city,num_vehicles,num_requests,seed,trial,lambda_val,M_val,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,real_quantum_hardware,rep
32_Phoenix_City,20,30,302043,2,2500.0,12500.0,80.0,696.5866410256409,1623.6095384615382,1.6606119621709583,2.5010334744680844,9170.926,0,3
32_Phoenix_City,20,30,302043,2,2500.0,12500.0,86.66666666666667,748.9681538461538,1640.5083076923074,1.49281119114085,2.7075073281504745,9157.422923076923,0,4
32_Phoenix_City,20,30,302043,2,2500.0,25000.0,80.0,649.5337435897436,1750.8218461538463,1.405506996213468,2.4413730908418207,7254.115692307692,0,0
32_Phoenix_City,20,30,302043,2,2500.0,25000.0,86.66666666666667,842.7651479289941,1768.8141538461537,1.606000191876637,2.442884778550823,9573.88107692308,0,1
32_Phoenix_City,20,30,302043,2,2500.0,25000.0,86.66666666666667,739.6883905325443,1734.5963076923076,1.891015958022617,7.783292202032263,9124.912923076923,0,2
32_Phoenix_City,20,30,302043,2,2500.0,25000.0,80.0,734.7340384615385,1734.5963076923076,1.6333139345985368,2.272593664544384,9144.746307692309,0,3
32_Phoenix_City,20,30,302043,2,2500.0,25000.0,83.33333333333333,820.0331199999999,1768.8141538461537,1.692853724146416,2.6936195260590883,9689.463384615385,0,4
32_Phoenix_City,20,30,302043,2,5000.0,10000.0,83.33333333333333,648.6048984615384,1640.5083076923074,1.612447921945562,2.7075073281504745,9476.65753846154,0,0
32_Phoenix_City,20,30,302043,2,5000.0,10000.0,80.0,677.934782051282,1768.8141538461537,1.673546230661696,5.093770583947375,7443.268769230769,0,1
32_Phoenix_City,20,30,302043,2,5000.0,10000.0,96.66666666666669,751.0473846153845,1698.6510769230767,1.4472861434139073,2.148514354345669,10417.658615384616,0,2
32_Phoenix_City,20,30,302043,2,5000.0,10000.0,83.33333333333333,621.0404307692307,1574.5366153846153,1.584465037041159,2.8539427371015367,9109.414153846154,0,3
32_Phoenix_City,20,30,302043,2,5000.0,10000.0,86.66666666666667,711.5618816568048,1698.6510769230767,1.895045704539416,7.346349716375199,8490.372307692309,0,4
32_Phoenix_City,20,30,302043,2,5000.0,25000.0,93.33333333333331,775.7931868131867,1794.6166153846152,1.490854154259273,2.031986541759208,9991.162307692308,0,0
32_Phoenix_City,20,30,302043,2,5000.0,25000.0,90.0,871.3870541310541,1633.3966153846154,1.4466965613129654,2.108159388684079,10193.997384615384,0,1
32_Phoenix_City,20,30,302043,2,5000.0,25000.0,86.66666666666667,761.5800946745561,1768.8141538461537,1.5561921578997744,2.442884778550823,9019.248153846154,0,2
32_Phoenix_City,20,30,302043,2,5000.0,25000.0,83.33333333333333,665.8277415384614,1680.726461538461,1.4434269898056575,2.961861927830641,8276.677076923077,0,3
32_Phoenix_City,20,30,302043,2,5000.0,25000.0,83.33333333333333,581.9228430769231,1698.6510769230767,1.532416361907071,2.1626875520685247,9200.517230769234,0,4
32_Phoenix_City,20,30,302043,2,5000.0,50000.0,83.33333333333333,728.6126523076922,1623.6095384615382,1.5786581905067096,3.1563961986646665,8539.746153846154,0,0
32_Phoenix_City,20,30,302043,2,5000.0,50000.0,80.0,737.3757692307692,1768.8141538461537,1.618375765317262,2.442884778550823,8996.495230769233,0,1
32_Phoenix_City,20,30,302043,2,5000.0,50000.0,73.33333333333333,802.247916083916,1680.726461538461,1.4005905473373583,1.720116424644178,7367.7355384615375,0,2
32_Phoenix_City,20,30,302043,2,5000.0,50000.0,86.66666666666667,702.6191124260355,1680.726461538461,1.6178700497419254,3.277513267276363,9638.611076923078,0,3
32_Phoenix_City,20,30,302043,2,5000.0,50000.0,73.33333333333333,740.1240559440558,1682.3775384615385,1.680268227465357,5.093770583947375,6704.404153846154,0,4
32_Phoenix_City,20,30,302043,2,10000.0,20000.0,86.66666666666667,709.4170414201183,1698.6510769230767,1.560672469973755,3.0961663099389494,9227.025230769232,0,0
32_Phoenix_City,20,30,302043,2,10000.0,20000.0,80.0,786.4577307692307,1753.1326153846153,1.6364702517862553,2.7075073281504745,8798.176000000001,0,1
32_Phoenix_City,20,30,302043,2,10000.0,20000.0,90.0,730.305150997151,1623.6095384615382,1.527587015526171,1.99075876526836,10336.897230769231,0,2
32_Phoenix_City,20,30,302043,2,10000.0,20000.0,76.66666666666667,688.1284682274247,1608.0375384615386,1.4800841933371205,2.272593664544384,8209.862307692309,0,3
32_Phoenix_City,20,30,302043,2,10000.0,20000.0,80.0,709.1035256410256,1683.6369230769233,1.597941529981435,2.7075073281504745,8405.816923076925,0,4
32_Phoenix_City,20,30,302043,2,10000.0,50000.0,76.66666666666667,743.1695785953177,1608.0375384615386,1.351421332655466,1.8745132401495013,7691.710615384614,0,0
32_Phoenix_City,20,30,302043,2,10000.0,50000.0,83.33333333333333,741.1862769230768,1680.726461538461,1.3945331106408634,2.031986541759208,8457.921076923076,0,1
32_Phoenix_City,20,30,302043,2,10000.0,50000.0,76.66666666666667,793.1424347826088,1683.6369230769233,1.598689669441306,2.6936195260590883,8348.324153846153,0,2
32_Phoenix_City,20,30,302043,2,10000.0,50000.0,86.66666666666667,814.1686627218934,1682.3775384615385,1.5343628572603571,3.1563961986646665,9754.503076923076,0,3
32_Phoenix_City,20,30,302043,2,10000.0,50000.0,86.66666666666667,797.609124260355,1750.8218461538463,1.6250160674191192,2.6039992890633967,9540.01476923077,0,4
32_Phoenix_City,20,30,302043,2,10000.0,100000.0,76.66666666666667,802.0890568561873,1683.6369230769233,1.6483792041943583,2.8100532877959057,8730.042153846154,0,0
32_Phoenix_City,20,30,302043,2,10000.0,100000.0,76.66666666666667,620.6540735785953,1608.0375384615386,1.5219194258598965,2.740856020056844,7770.9493846153855,0,1
32_Phoenix_City,20,30,302043,2,10000.0,100000.0,86.66666666666667,669.4401420118343,1698.6510769230767,1.6478858745104454,4.346674667693212,9069.17276923077,0,2
32_Phoenix_City,20,30,302043,2,10000.0,100000.0,76.66666666666667,693.5163612040135,1608.0375384615386,1.388543680965077,2.162275281735802,7504.707384615385,0,3
32_Phoenix_City,20,30,302043,2,10000.0,100000.0,73.33333333333333,681.3621118881119,1608.0375384615386,1.748619823006776,5.093770583947375,7649.417384615385,0,4
32_Phoenix_City,20,30,302043,2,20000.0,40000.0,80.0,663.1265256410256,1698.6510769230767,1.5926329032785391,3.0961663099389494,7846.716307692308,0,0
32_Phoenix_City,20,30,302043,2,20000.0,40000.0,86.66666666666667,747.6346035502958,1623.6095384615382,1.3552664510624437,2.031986541759208,9016.221384615385,0,1
32_Phoenix_City,20,30,302043,2,20000.0,40000.0,83.33333333333333,667.3183630769231,1713.2972307692307,1.490342934945741,2.373646807055596,8566.011692307691,0,2
32_Phoenix_City,20,30,302043,2,20000.0,40000.0,80.0,656.216358974359,1623.6095384615382,1.6778342491420908,3.1822405455358727,8993.283692307694,0,3
32_Phoenix_City,20,30,302043,2,20000.0,40000.0,83.33333333333333,724.1025230769231,1680.726461538461,1.3154876896574896,1.848831382494356,7927.818923076924,0,4
32_Phoenix_City,20,30,302043,2,20000.0,100000.0,83.33333333333333,754.8613415384616,1750.8218461538463,1.635400683764926,2.4413730908418207,8712.47153846154,0,0
32_Phoenix_City,20,30,302043,2,20000.0,100000.0,86.66666666666667,711.1532662721893,1750.8218461538463,1.39823785221392,2.4413730908418207,8496.049076923076,0,1
32_Phoenix_City,20,30,302043,2,20000.0,100000.0,86.66666666666667,796.8318934911241,1698.6510769230767,1.4541829256346206,2.0402743230480773,8556.26476923077,0,2
32_Phoenix_City,20,30,302043,2,20000.0,100000.0,90.0,744.0624387464387,1623.6095384615382,1.540614054243314,2.092885334903417,10258.99461538462,0,3
32_Phoenix_City,20,30,302043,2,20000.0,100000.0,86.66666666666667,771.1991597633137,1768.8141538461537,1.46702259609463,1.895204612383596,9207.506615384616,0,4
32_Phoenix_City,20,30,302043,2,20000.0,200000.0,90.0,745.0243988603988,1720.8338461538465,1.5281070036100906,3.1563961986646665,9740.572,0,0
32_Phoenix_City,20,30,302043,2,20000.0,200000.0,80.0,802.315641025641,1698.6510769230767,1.945101235318966,7.783292202032263,8951.594615384614,0,1
32_Phoenix_City,20,30,302043,2,20000.0,200000.0,76.66666666666667,787.5451237458194,1680.726461538461,1.6753721600342109,3.277513267276363,7897.407230769231,0,2
32_Phoenix_City,20,30,302043,2,20000.0,200000.0,90.0,763.6322735042735,1698.6510769230767,1.4479365281477274,2.0402743230480773,9915.405692307691,0,3
32_Phoenix_City,20,30,302043,2,20000.0,200000.0,83.33333333333333,753.2604676923075,1680.726461538461,1.4949632778611994,2.7075073281504745,9251.025076923075,0,4
32_Phoenix_City,20,30,302043,2,40000.0,80000.0,83.33333333333333,574.1179076923077,1768.8141538461537,1.3367802498564871,2.3212667371776936,7872.016,0,0
32_Phoenix_City,20,30,302043,2,40000.0,80000.0,86.66666666666667,824.1772071005915,1698.6510769230767,1.5559010883400946,3.1563961986646665,9111.16276923077,0,1
32_Phoenix_City,20,30,302043,2,40000.0,80000.0,86.66666666666667,727.6136094674556,1698.6510769230767,1.833978413236,7.346349716375199,8940.884307692308,0,2
32_Phoenix_City,20,30,302043,2,40000.0,80000.0,83.33333333333333,704.9855876923076,1698.6510769230767,1.8227976364842369,7.783292202032263,8676.7,0,3
32_Phoenix_City,20,30,302043,2,40000.0,80000.0,73.33333333333333,739.5504475524475,1768.8141538461537,1.6464226291701474,2.6936195260590883,7481.586769230769,0,4
32_Phoenix_City,20,30,302043,2,40000.0,200000.0,73.33333333333333,680.1880419580419,1768.8141538461537,1.4745867552820373,2.5325278121378365,7631.464923076922,0,0
32_Phoenix_City,20,30,302043,2,40000.0,200000.0,73.33333333333333,677.2545174825175,1608.0375384615386,1.370254266883981,2.0369206030584603,7317.349230769231,0,1
32_Phoenix_City,20,30,302043,2,40000.0,200000.0,83.33333333333333,625.5494646153845,1623.6095384615382,1.7936059815297123,6.3017747442601415,9030.597846153849,0,2
32_Phoenix_City,20,30,302043,2,40000.0,200000.0,73.33333333333333,735.3088951048951,1608.0375384615386,1.7748532271774635,5.093770583947375,7816.439692307693,0,3
32_Phoenix_City,20,30,302043,2,40000.0,200000.0,80.0,827.9986025641025,1682.3775384615385,1.7934799648346051,6.355020483066085,8201.789384615386,0,4
32_Phoenix_City,20,30,302043,2,40000.0,400000.0,76.66666666666667,682.9612173913043,1608.0375384615386,1.3858546028490573,1.893700977318116,7604.976923076923,0,0
32_Phoenix_City,20,30,302043,2,40000.0,400000.0,83.33333333333333,696.7056861538462,1623.6095384615382,1.3815850662351734,1.869443293126136,8291.557692307691,0,1
32_Phoenix_City,20,30,302043,2,40000.0,400000.0,76.66666666666667,825.8212173913045,1683.6369230769233,1.4361508210156608,2.6936195260590883,7781.975692307693,0,2
32_Phoenix_City,20,30,302043,2,40000.0,400000.0,83.33333333333333,608.1194707692307,1608.0375384615386,1.4187266927066409,2.5010334744680844,8551.951076923076,0,3
32_Phoenix_City,20,30,302043,2,40000.0,400000.0,83.33333333333333,682.5583138461539,1759.3163076923074,1.5165636981147257,2.272593664544384,9458.94153846154,0,4
32_Phoenix_City,20,30,302044,3,2500.0,5000.0,96.66666666666669,540.8030079575597,1780.0292307692307,1.7671695134965046,4.66963100081318,8771.186769230768,0,0
32_Phoenix_City,20,30,302044,3,2500.0,5000.0,100.0,499.7216,1779.895692307692,1.519252150750087,2.182364715689958,9261.642461538462,0,1
32_Phoenix_City,20,30,302044,3,2500.0,5000.0,100.0,455.1482461538461,1779.895692307692,1.6305844554701652,2.9492577509683606,9673.125846153847,0,2
32_Phoenix_City,20,30,302044,3,2500.0,5000.0,96.66666666666669,572.6416551724137,1701.674769230769,1.896395066401495,3.822395333946007,9464.99323076923,0,3
32_Phoenix_City,20,30,302044,3,2500.0,5000.0,100.0,504.7466461538461,1779.895692307692,1.895930417714447,3.822395333946007,10543.240307692306,0,4
32_Phoenix_City,20,30,302044,3,2500.0,12500.0,96.66666666666669,410.0828116710874,1630.657846153846,1.6381134434737008,2.9492577509683606,9839.039076923078,0,0
32_Phoenix_City,20,30,302044,3,2500.0,12500.0,96.66666666666669,524.4052413793103,1779.895692307692,1.6252910257607194,3.308207066099113,9234.682769230769,0,1
32_Phoenix_City,20,30,302044,3,2500.0,12500.0,100.0,486.6119282051282,1779.895692307692,1.7029735419849268,3.118307878392258,9617.486153846154,0,2
32_Phoenix_City,20,30,302044,3,2500.0,12500.0,96.66666666666669,497.2819151193634,1779.895692307692,1.6950594101289984,3.3577838897717736,9687.768307692308,0,3
32_Phoenix_City,20,30,302044,3,2500.0,12500.0,96.66666666666669,435.5959575596817,1779.895692307692,1.7673568088794591,3.520108673650688,10025.67846153846,0,4
32_Phoenix_City,20,30,302044,3,2500.0,25000.0,100.0,449.3428512820512,1785.8898461538463,1.893190332938804,4.067322645675338,10400.56553846154,0,0
32_Phoenix_City,20,30,302044,3,2500.0,25000.0,100.0,485.8450051282051,1779.895692307692,1.7589218144308103,3.295895706009328,10511.488923076922,0,1
32_Phoenix_City,20,30,302044,3,2500.0,25000.0,100.0,440.3432717948718,1779.895692307692,2.4664190946113056,13.387532316003565,9726.08123076923,0,2
32_Phoenix_City,20,30,302044,3,2500.0,25000.0,96.66666666666669,466.1744297082228,1721.3913846153846,1.6575495893870071,2.48735715382422,9607.940923076923,0,3
32_Phoenix_City,20,30,302044,3,2500.0,25000.0,100.0,558.7021641025641,1779.895692307692,1.8637650584428245,3.2554923873546304,10351.801846153849,0,4
32_Phoenix_City,20,30,302044,3,5000.0,10000.0,100.0,419.7871692307692,1779.895692307692,1.7049353719755789,3.487662301448481,9119.235692307691,0,0
32_Phoenix_City,20,30,302044,3,5000.0,10000.0,100.0,509.2856615384615,1779.895692307692,1.660124743635763,3.193923394451377,9403.90215384615,0,1
32_Phoenix_City,20,30,302044,3,5000.0,10000.0,96.66666666666669,400.98708753315645,1785.8898461538463,1.5751735868082903,3.193923394451377,8515.543692307692,0,2
32_Phoenix_City,20,30,302044,3,5000.0,10000.0,100.0,517.8552717948718,1785.8898461538463,1.7713638414327006,3.2554923873546304,9504.982769230768,0,3
32_Phoenix_City,20,30,302044,3,5000.0,10000.0,96.66666666666669,447.65435543766574,1779.895692307692,1.6521026246917427,3.448253160578409,9046.646153846154,0,4
32_Phoenix_City,20,30,302044,3,5000.0,25000.0,100.0,500.5584512820512,1779.895692307692,1.949196899064088,3.2554923873546304,11121.706461538462,0,0
32_Phoenix_City,20,30,302044,3,5000.0,25000.0,96.66666666666669,499.180700265252,1779.895692307692,1.7513687797924342,3.3577838897717736,9525.207384615383,0,1
32_Phoenix_City,20,30,302044,3,5000.0,25000.0,96.66666666666669,447.7612201591512,1630.657846153846,1.693437705413115,3.308207066099113,9192.316307692308,0,2
32_Phoenix_City,20,30,302044,3,5000.0,25000.0,93.33333333333331,380.8466868131868,1630.657846153846,1.9276573366552463,3.308207066099113,9585.752923076923,0,3
32_Phoenix_City,20,30,302044,3,5000.0,25000.0,100.0,444.8885641025641,1779.895692307692,2.4169791239852274,12.444870940423632,9359.77323076923,0,4
32_Phoenix_City,20,30,302044,3,5000.0,50000.0,100.0,455.804841025641,1780.0292307692307,1.9762462317617937,4.258756316126484,10527.419076923074,0,0
32_Phoenix_City,20,30,302044,3,5000.0,50000.0,100.0,500.9568512820513,1779.895692307692,2.253769104335549,8.913198005867901,10118.879999999996,0,1
32_Phoenix_City,20,30,302044,3,5000.0,50000.0,100.0,364.27362051282046,1779.895692307692,1.8161205007798065,3.773873548078869,9932.135384615383,0,2
32_Phoenix_City,20,30,302044,3,5000.0,50000.0,96.66666666666669,427.0310875331565,1779.895692307692,1.7566813285453269,3.822395333946007,9207.285538461538,0,3
32_Phoenix_City,20,30,302044,3,5000.0,50000.0,100.0,474.97192820512817,1630.657846153846,1.8539425232817228,3.7243473719966937,10442.807076923074,0,4
32_Phoenix_City,20,30,302044,3,10000.0,20000.0,96.66666666666669,479.9541538461538,1779.895692307692,1.7426659694165747,2.9492577509683606,9902.539384615384,0,0
32_Phoenix_City,20,30,302044,3,10000.0,20000.0,96.66666666666669,474.7154588859416,1779.895692307692,1.6860997587169868,3.0071916311550715,8975.902153846153,0,1
32_Phoenix_City,20,30,302044,3,10000.0,20000.0,96.66666666666669,526.0241273209549,1779.895692307692,1.832956264608137,3.308207066099113,9638.269846153846,0,2
32_Phoenix_City,20,30,302044,3,10000.0,20000.0,100.0,413.16524102564097,1779.895692307692,1.969674147669356,3.448253160578409,10995.696615384615,0,3
32_Phoenix_City,20,30,302044,3,10000.0,20000.0,100.0,517.878564102564,1785.8898461538463,1.6096464645149104,2.028379221956792,9938.89446153846,0,4
32_Phoenix_City,20,30,302044,3,10000.0,50000.0,100.0,490.6629230769231,1779.895692307692,1.626782418171624,2.7466956667224367,9068.203999999998,0,0
32_Phoenix_City,20,30,302044,3,10000.0,50000.0,100.0,460.67273333333327,1779.895692307692,2.081474191037426,5.974524484638572,10108.439384615383,0,1
32_Phoenix_City,20,30,302044,3,10000.0,50000.0,93.33333333333331,433.4247692307692,1779.895692307692,1.550454694049675,3.308207066099113,8879.34646153846,0,2
32_Phoenix_City,20,30,302044,3,10000.0,50000.0,96.66666666666669,525.4142493368701,1779.895692307692,1.8842961213535057,3.773873548078869,9744.835076923076,0,3
32_Phoenix_City,20,30,302044,3,10000.0,50000.0,96.66666666666669,423.4152360742705,1779.895692307692,1.92019127567486,3.448253160578409,10474.595076923077,0,4
32_Phoenix_City,20,30,302044,3,10000.0,100000.0,100.0,408.86321025641024,1779.895692307692,3.0320646248464693,23.055458817355632,10598.039692307691,0,0
32_Phoenix_City,20,30,302044,3,10000.0,100000.0,96.66666666666669,412.7334323607427,1779.895692307692,1.895942591147872,3.316461466009029,9647.125230769228,0,1
32_Phoenix_City,20,30,302044,3,10000.0,100000.0,96.66666666666669,368.74044562334217,1779.895692307692,1.639662232148315,2.9601746706858814,8932.568307692305,0,2
32_Phoenix_City,20,30,302044,3,10000.0,100000.0,96.66666666666669,483.7639469496021,1779.895692307692,1.7016574336193293,3.0040366320761054,9269.487076923077,0,3
32_Phoenix_City,20,30,302044,3,10000.0,100000.0,96.66666666666669,411.44761803713527,1630.657846153846,1.57943708483256,2.3842685898551665,9044.63323076923,0,4
32_Phoenix_City,20,30,302044,3,20000.0,40000.0,100.0,494.5404717948719,1779.895692307692,2.18867348484866,6.687975618977785,10690.75046153846,0,0
32_Phoenix_City,20,30,302044,3,20000.0,40000.0,93.33333333333331,456.5421098901098,1779.895692307692,1.5387419693062576,2.279229929644224,8239.982769230768,0,1
32_Phoenix_City,20,30,302044,3,20000.0,40000.0,96.66666666666669,351.8662440318302,1779.895692307692,1.795536085224577,6.231185108120001,9613.664,0,2
32_Phoenix_City,20,30,302044,3,20000.0,40000.0,100.0,479.3162358974359,1785.8898461538463,2.0188770387846917,8.913198005867901,8784.516615384613,0,3
32_Phoenix_City,20,30,302044,3,20000.0,40000.0,96.66666666666669,489.9419310344827,1779.895692307692,1.705122605725962,3.773873548078869,9212.610461538465,0,4
32_Phoenix_City,20,30,302044,3,20000.0,100000.0,100.0,508.660523076923,1779.895692307692,1.865676843824588,3.448253160578409,10613.765230769228,0,0
32_Phoenix_City,20,30,302044,3,20000.0,100000.0,96.66666666666669,476.3432466843501,1779.895692307692,1.8459330767618511,3.013293382207554,10622.90892307692,0,1
32_Phoenix_City,20,30,302044,3,20000.0,100000.0,100.0,360.11426666666665,1630.657846153846,2.5514682205639416,13.387532316003565,11506.690153846152,0,2
