city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,num_reads,num_sweeps,cost_alpha,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars,ilp_status,ilp_sol_status,ilp_optimal,ilp_has_incumbent,ilp_time_limit_s,ilp_time_limit_hit,ilp_incumbent_objective,ilp_best_bound,ilp_optimality_gap,ilp_used_warm_start_fallback,ilp_solve_time_limit_s,ilp_solve_wall_time_s
32_Phoenix_City,Quantum,15324,80,160,1608050,9,12.402852099970914,92.5,457.93815696465697,1632.3686153846156,1.161403827450658,2.0615915068800086,34268.05199999998,111.7242927000043,111.5649896999821,0.0682550999918021,0.0260549000231549,0.0422001999686472,,111.5649896999821,0.0012732000323012,0.073484200052917,0.0026640999712981,0.0097196999704465,111.7242927000043,,,,,,,,0.0,,0,153,3039.75,1213.0,4763.0,2164.5,3119.0,3958.25,11084.0,22008.0,0.0003583081797452,0.0007166163594905,0.0007218262203374,0.0003609131101687,7.942259112233851,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1916.0,74.0,1842.0,0.9613778705636744,1.0,11084.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,80,160,1608051,10,11.74368139996659,90.625,413.3941909814323,1714.1353846153847,0.9335659524012492,1.9026881344819613,28421.276923076923,0.5029540000250563,0.4996502000140026,,,,,,,,,,,,,,,,,,,,0,156,2936.325,1293.0,4794.0,2132.0,2926.5,3648.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.2872772999689914,632366.0,0.1006417000317014,0.0665574000449851,0.454476400045678,12114118.291058049,73.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,80,160,1608051,10,11.74368139996659,100.0,537.7806076923077,1763.0495384615388,0.9061955117833224,1.8081723450386216,31491.284461538457,320.2099385000183,320.20615740004,,,,,,,,,,,632526.0,240.0,632526.0,1887644.0,,,,,,0,156,2936.325,1293.0,4794.0,2132.0,2926.5,3648.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,80,160,1608051,10,11.74368139996659,95.0,480.0998836032388,1759.262153846154,1.1728945435450626,2.0018483200301382,39724.09076923078,111.97409500001233,111.81828870001482,0.0671888999640941,0.0234539000084623,0.0437349999556317,,111.81828870001482,0.0013471000129356,0.0715625999728217,0.0027129999944008,0.0092527000233531,111.97409500001233,,,,,,,,0.0,,0,156,2936.325,1293.0,4794.0,2132.0,2926.5,3648.25,11135.0,22110.0,0.000356678802511,0.000713357605022,0.0007185198491108,0.0003592599245554,7.9425235743152225,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1942.0,76.0,1866.0,0.96086508753862,1.0,11135.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909042,1,4.502580800035503,100.0,548.9388307692308,1793.601846153846,0.9890596930244772,3.4374501992031865,20959.01753846154,0.191940099990461,0.1899281999794766,,,,,,,,,,,,,,,,,,,,0,86,2918.5222222222224,1288.0,4772.0,2059.5,2746.5,3827.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.1279318000306375,202734.0,0.0278117999550886,0.0250952000496909,0.180838800035417,3536547.764892813,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909042,1,4.502580800035503,100.0,511.1376324786325,1793.601846153846,0.8983321305822599,3.300224928681149,19021.206307692308,34.29672640003264,34.294674000004306,,,,,,,,,,,202824.0,180.0,202824.0,602588.0,,,,,,0,86,2918.5222222222224,1288.0,4772.0,2059.5,2746.5,3827.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909042,1,4.502580800035503,97.77777777777776,479.9743688811188,1799.240923076923,1.2180112488026322,3.051439099445304,27251.36984615385,58.62920809997013,58.55022309999913,0.0281679999898187,0.0086038999725133,0.0195641000173054,,58.55022309999913,0.0006642999942414,0.0408900000038556,0.0015608999528922,0.0053710999782197,58.62920809997013,,,,,,,,0.0,,0,86,2918.5222222222224,1288.0,4772.0,2059.5,2746.5,3827.75,5835.0,11580.0,0.0006803482466491,0.0013606964932983,0.0013712718546451,0.0006856359273225,7.938303341902314,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1030.0,44.0,986.0,0.9572815533980582,1.0,5835.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909043,2,4.882925599988084,100.0,464.9339076923077,1772.8775384615385,0.9217164971532372,1.483263375125361,19613.420615384617,0.2039279000018723,0.2019513999694027,,,,,,,,,,,,,,,,,,,,0,86,2990.7444444444445,1228.0,4788.0,2152.5,2843.5,3927.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.129920499981381,230886.0,0.0320082000689581,0.0312640000483952,0.1931927000987343,4072744.3420874863,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909043,2,4.882925599988084,100.0,517.6889128205128,1774.7784615384617,0.8819771647231827,1.654889504795075,17765.743076923078,44.58294829999795,44.58086779998848,,,,,,,,,,,230976.0,180.0,230976.0,686600.0,,,,,,0,86,2990.7444444444445,1228.0,4788.0,2152.5,2843.5,3927.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909043,2,4.882925599988084,93.33333333333331,486.947,1793.4264615384614,1.1680776559965609,2.200990005523242,22079.10292307692,59.19402990001254,59.1110385999782,0.0294845000025816,0.0094104000017978,0.0200741000007838,,59.1110385999782,0.0006637999904341,0.0435842999722808,0.0014113000361248,0.0054175000404939,59.19402990001254,,,,,,,,0.0,,0,86,2990.7444444444445,1228.0,4788.0,2152.5,2843.5,3927.25,5874.0,11658.0,0.0006758652283688,0.0013517304567377,0.0013621658436914,0.0006810829218457,7.938712972420838,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1031.0,42.0,989.0,0.959262851600388,1.0,5874.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909044,3,4.9478120999992825,100.0,573.5714273504274,1796.2575384615384,0.9712701480708472,1.6404021533233948,16903.929230769234,0.2280423999764025,0.2259578999946825,,,,,,,,,,,,,,,,,,,,0,88,2949.3888888888887,1210.0,4777.0,2099.25,2992.0,3784.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1488543999730609,232651.0,0.0335553999757394,0.0332104999688454,0.2156202999176457,4106668.231971136,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909044,3,4.9478120999992825,100.0,610.3555025641025,1796.2575384615384,0.9263949378527604,1.7831386490604366,15645.211230769231,39.02021589997457,39.01817389996722,,,,,,,,,,,232741.0,180.0,232741.0,691893.0,,,,,,0,88,2949.3888888888887,1210.0,4777.0,2099.25,2992.0,3784.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909044,3,4.9478120999992825,97.77777777777776,596.1180087412587,1799.420923076923,1.2945966295982492,2.9351480501749285,21272.883846153843,58.29103379999288,58.204862600017805,0.0299482999835163,0.0092085000360384,0.0207397999474778,,58.204862600017805,0.0006821000133641,0.0462755999760702,0.0014851000159978,0.0053764999611303,58.29103379999288,,,,,,,,0.0,,0,88,2949.3888888888887,1210.0,4777.0,2099.25,2992.0,3784.5,5805.0,11520.0,0.0006838373962891,0.0013676747925782,0.0013783597518952,0.0006891798759476,7.937984496124031,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1004.0,44.0,960.0,0.9561752988047808,1.0,5805.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909045,4,4.636815400037449,100.0,460.3943333333333,1728.4893846153846,1.0011566798240126,2.374788186655296,19514.454769230768,0.2295642999815754,0.227430600032676,,,,,,,,,,,,,,,,,,,,0,87,2891.8444444444444,1281.0,4735.0,2040.25,2906.5,3642.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.1595807000412605,215653.0,0.0308249999652616,0.0270067000528797,0.217412400059402,3781881.3674951526,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909045,4,4.636815400037449,100.0,509.48625811965815,1750.9692307692308,0.9809172876916856,2.7390664603525696,17361.474000000002,40.73855030001141,40.73648459999822,,,,,,,,,,,215743.0,180.0,215743.0,641128.0,,,,,,0,87,2891.8444444444444,1281.0,4735.0,2040.25,2906.5,3642.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909045,4,4.636815400037449,95.55555555555556,534.9545706618962,1731.9593846153848,1.2959019364569395,3.3048222395451563,23574.923384615387,59.52483680000296,59.44426770001883,0.0277265000040642,0.0088346000411547,0.0188918999629095,,59.44426770001883,0.0006983000203035,0.0420079000177793,0.0017294000135734,0.006001700006891,59.52483680000296,,,,,,,,0.0,,0,87,2891.8444444444444,1281.0,4735.0,2040.25,2906.5,3642.25,5916.0,11742.0,0.0006711029647525,0.001342205929505,0.0013524936601859,0.0006762468300929,7.939148073022312,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1030.0,43.0,987.0,0.958252427184466,1.0,5916.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909046,5,5.116439900011756,100.0,489.4000991452991,1783.0280000000002,0.8961621145805495,1.4081514507808306,19905.22553846154,0.1273218999849632,0.1251417000312358,,,,,,,,,,,,,,,,,,,,0,84,2971.4222222222224,1266.0,4746.0,2017.75,2794.0,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0480475000222213,242774.0,0.0340823999722488,0.0325931000406853,0.1147230000351555,4300578.51360895,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909046,5,5.116439900011756,100.0,386.8293452991453,1793.0455384615384,0.847521417121673,1.3639240506329111,17981.397538461537,40.10623140004464,40.10407629999099,,,,,,,,,,,242864.0,180.0,242864.0,722053.0,,,,,,0,84,2971.4222222222224,1266.0,4746.0,2017.75,2794.0,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909046,5,5.116439900011756,93.33333333333331,404.6410054945055,1731.5636923076927,1.1693838388260638,1.9865512104208976,23763.751846153835,57.78004549996695,57.69415629998548,0.0281934000086039,0.0094711999990977,0.0187222000095061,,57.69415629998548,0.0006578000029549,0.047307200031355,0.001517699973192,0.0056043000076897,57.78004549996695,,,,,,,,0.0,,0,84,2971.4222222222224,1266.0,4746.0,2017.75,2794.0,4006.0,5760.0,11430.0,0.0006891387393644,0.0013782774787289,0.0013891300573016,0.0006945650286508,7.9375,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,989.0,42.0,947.0,0.9575328614762386,1.0,5760.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909047,6,4.846900900010951,100.0,579.6589111111111,1775.5183076923076,1.075961790850276,4.399446320054018,18422.695384615385,0.2076461000251583,0.2055367000284604,,,,,,,,,,,,,,,,,,,,0,85,3022.3555555555554,1216.0,4755.0,2070.0,3060.0,3888.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1314543000189587,226711.0,0.0316622999380342,0.0313358000130392,0.1944523999700322,3992652.896749104,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909047,6,4.846900900010951,100.0,587.536841025641,1796.1329230769234,0.96223975072363,2.226875751757525,16367.469384615386,45.975680299976375,45.973624099977314,,,,,,,,,,,226801.0,180.0,226801.0,674094.0,,,,,,0,85,3022.3555555555554,1216.0,4755.0,2070.0,3060.0,3888.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909047,6,4.846900900010951,93.33333333333331,530.6245238095238,1796.1329230769234,1.2787110336869358,2.582127677843128,21104.01723076923,58.27668329997687,58.196098699991126,0.0286351999966427,0.008990200003609,0.0196449999930337,,58.196098699991126,0.0007439000182785,0.041486200003419,0.0014813000452704,0.0056615999783389,58.27668329997687,,,,,,,,0.0,,0,85,3022.3555555555554,1216.0,4755.0,2070.0,3060.0,3888.5,5823.0,11556.0,0.0006817396253723,0.0013634792507447,0.0013740982480247,0.0006870491240123,7.938176197836167,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1024.0,42.0,982.0,0.958984375,1.0,5823.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909048,7,4.7177407999988645,100.0,465.7440051282051,1776.4378461538463,0.9568236567746184,2.2083945969758174,20159.14692307692,0.1951189000392332,0.1930189999984577,,,,,,,,,,,,,,,,,,,,0,85,2964.655555555556,1219.0,4760.0,2234.25,2953.0,3607.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1276907999999821,219077.0,0.0306680000503547,0.0257918999996036,0.1841507000499405,3847401.7144085593,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909048,7,4.7177407999988645,100.0,484.7002820512821,1776.4378461538463,0.9311425339566676,2.941455293764017,18158.312769230768,37.688935599988326,37.68682430003537,,,,,,,,,,,219167.0,180.0,219167.0,651402.0,,,,,,0,85,2964.655555555556,1219.0,4760.0,2234.25,2953.0,3607.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909048,7,4.7177407999988645,95.55555555555556,477.41103577817535,1784.2673846153848,1.2701455592469375,3.2984335153514786,24723.472923076915,58.9687297999626,58.88724979996914,0.0277649000054225,0.0089000999578274,0.018864800047595,,58.88724979996914,0.0006583000067621,0.0433351999963633,0.0017704999772831,0.0056615999783389,58.9687297999626,,,,,,,,0.0,,0,85,2964.655555555556,1219.0,4760.0,2234.25,2953.0,3607.5,5865.0,11640.0,0.0006768945195967,0.0013537890391935,0.0013642564802182,0.0006821282401091,7.938618925831202,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1017.0,43.0,974.0,0.9577187807276304,1.0,5865.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909049,8,5.1163915999932215,100.0,416.1151384615384,1771.1393846153846,0.9389305317759108,1.5609823895070094,18281.063999999995,0.2111574999871663,0.2090396999847144,,,,,,,,,,,,,,,,,,,,0,89,2960.1444444444446,1213.0,4755.0,1977.0,2830.5,3958.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.131932999996934,239815.0,0.0345322000212036,0.032918399956543,0.1993835999746807,4244036.401658722,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909049,8,5.1163915999932215,100.0,388.8358205128205,1749.2399999999998,160.64195633469672,7828.0,16337.411538461538,48.526338000025135,48.5241979000275,,,,,,,,,,,239905.0,180.0,239905.0,713276.0,,,,,,0,89,2960.1444444444446,1213.0,4755.0,1977.0,2830.5,3958.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909049,8,5.1163915999932215,95.55555555555556,409.277336314848,1784.8024615384616,1.3284461098635647,4.478971710556083,22641.623384615385,58.72537919995375,58.63919610000448,0.0296875999774783,0.009591799986083,0.0200957999913953,,58.63919610000448,0.0006869999924674,0.0457423999905586,0.0016153999604284,0.0059300999855622,58.72537919995375,,,,,,,,0.0,,0,89,2960.1444444444446,1213.0,4755.0,1977.0,2830.5,3958.25,5874.0,11658.0,0.0006758652283688,0.0013517304567377,0.0013621658436914,0.0006810829218457,7.938712972420838,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1021.0,43.0,978.0,0.9578844270323212,1.0,5874.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909050,9,4.961192899965681,100.0,438.67582051282056,1794.114923076923,0.9520290775862814,1.6435728585098237,19724.796461538463,0.2094304999918677,0.2073310000123456,,,,,,,,,,,,,,,,,,,,0,88,3141.788888888889,1236.0,4769.0,2320.25,3115.0,3962.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1336624999530613,230274.0,0.0324262000503949,0.0312175999279133,0.1973062999313697,4060842.561080144,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909050,9,4.961192899965681,100.0,463.9522666666666,1794.114923076923,0.8855731931275903,1.7185758821968695,17453.476153846153,45.58756349998293,45.58541260001948,,,,,,,,,,,230364.0,180.0,230364.0,684737.0,,,,,,0,88,3141.788888888889,1236.0,4769.0,2320.25,3115.0,3962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909050,9,4.961192899965681,95.55555555555556,363.1647924865832,1623.3735384615384,1.2769159039004647,6.525959767329133,23726.421230769225,58.8312348999898,58.747680700034834,0.028084400051739,0.0090646000462584,0.0190198000054806,,58.747680700034834,0.0007012999849393,0.044747499981895,0.0016686000162735,0.005963499948848,58.8312348999898,,,,,,,,0.0,,0,88,3141.788888888889,1236.0,4769.0,2320.25,3115.0,3962.0,5868.0,11646.0,0.0006765510743777,0.0013531021487554,0.0013635588886995,0.0006817794443497,7.938650306748467,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1019.0,43.0,976.0,0.957801766437684,1.0,5868.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,90,909051,10,4.979110300017055,100.0,452.8964068376069,1759.5796923076923,0.8869629317282194,1.819814372797538,20367.31584615384,0.2046479000127874,0.2026080999639816,,,,,,,,,,,,,,,,,,,,0,87,2951.5444444444443,1284.0,4738.0,1965.75,3090.0,3825.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1293813000083901,238734.0,0.0338746000197716,0.0298246000311337,0.1930805000592954,4222936.889985743,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,90,909051,10,4.979110300017055,100.0,428.8072,1759.5796923076923,0.852864617028858,1.735119645649686,18454.19969230769,43.25375440000789,43.25159500003792,,,,,,,,,,,238824.0,180.0,238824.0,709982.0,,,,,,0,87,2951.5444444444443,1284.0,4738.0,1965.75,3090.0,3825.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,90,909051,10,4.979110300017055,95.55555555555556,450.0595491949911,1743.8633846153843,1.1689976008199414,1.8498719704335704,24327.301230769222,59.18178659997648,59.09851839998737,0.0284881999832578,0.0095997999887913,0.0188883999944664,,59.09851839998737,0.0008219000301323,0.044022699992638,0.0015779000241309,0.0058549999957904,59.18178659997648,,,,,,,,0.0,,0,87,2951.5444444444443,1284.0,4738.0,1965.75,3090.0,3825.5,5892.0,11694.0,0.0006738160077801,0.0013476320155603,0.0013580037345102,0.0006790018672551,7.9389002036659875,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,1028.0,43.0,985.0,0.958171206225681,1.0,5892.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,180,1809042,1,17.760695299948566,97.77777777777776,402.76307517482513,1756.922769230769,0.9005071088237006,1.832784516034612,34654.363999999994,1.1389503999962471,1.1349207000457682,,,,,,,,,,,,,,,,,,,,0,172,3020.9,1220.0,4795.0,2013.75,3028.5,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7557546999887563,1020939.0,0.1687266000080853,0.1242124999989755,1.0486937999958172,20277862.12997246,88.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,180,1809042,1,17.760695299948566,100.0,491.5587213675213,1782.9556923076923,0.848429854547247,1.9377844555044288,33447.53753846154,3059.740324500017,3059.736173400015,,,,,,,,,,,1021119.0,270.0,1021119.0,3049821.0,,,,,,0,172,3020.9,1220.0,4795.0,2013.75,3028.5,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,90,180,1809042,1,17.760695299948566,94.44444444444444,449.1653828054298,1791.325230769231,1.1511333448740262,2.1845351189016915,42031.95692307693,127.18459160003113,126.97863879997747,0.0854280000203289,0.0352949000080116,0.0501331000123173,,126.97863879997747,0.0015047999913804,0.1006423999788239,0.0032219000277109,0.0111428000382147,127.18459160003113,,,,,,,,0.0,,0,172,3020.9,1220.0,4795.0,2013.75,3028.5,4004.0,12639.0,25098.0,0.0003142519966702,0.0006285039933405,0.0006330115524608,0.0003165057762304,7.943033467837646,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,2198.0,85.0,2113.0,0.9613284804367608,1.0,12639.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,180,1809043,2,15.752837800013369,93.33333333333331,555.9623122710623,1790.9919999999995,0.9859408714679416,2.582705530697978,34028.14861538462,0.9205294999992476,0.9168969999882391,,,,,,,,,,,,,,,,,,,,0,171,3013.905555555556,1210.0,4786.0,2050.5,3017.5,3913.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.5873695000191219,889571.0,0.1475227000191807,0.1098685999750159,0.8447608000133187,17487308.000287153,84.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,180,1809043,2,16.69423599995207,100.0,568.9681119658119,1788.3984615384616,0.9118427375142152,2.3137110451772727,35130.349999999984,7033.481533000013,7033.476999900013,,,,,,,,,,,889751.0,270.0,889751.0,2656679.0,,,,,,0,171,3013.905555555556,1210.0,4786.0,2050.5,3017.5,3913.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Optimal,Solution Found,1.0,1.0,7200.0,1.0,35050.36846153845,34902.736,0.0,0.0,7200.0,7018.705357399944
32_Phoenix_City,Quantum,15324,90,180,1809043,2,16.69423599995207,93.33333333333331,557.8312683150183,1774.836923076923,1.1838507939714693,2.5446795836909657,42912.70384615383,130.2818632000126,130.07459999999264,0.0854039000114426,0.0363823000225238,0.0490215999889187,,130.07459999999264,0.0012244000099599,0.0881628000061027,0.0030009999754838,0.0110462000011466,130.2818632000126,,,,,,,,0.0,,0,171,3013.905555555556,1210.0,4786.0,2050.5,3017.5,3913.25,12870.0,25560.0,0.0003086508642495,0.0006173017284991,0.0006216489237703,0.0003108244618851,7.944055944055944,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,2238.0,84.0,2154.0,0.9624664879356568,1.0,12870.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,90,180,1809044,3,16.589956799987704,89.44444444444444,449.3569632107023,1670.2941538461537,0.8974428504844691,1.669086146539695,29849.42784615385,0.810806900030002,0.8072176999994554,,,,,,,,,,,,,,,,,,,,0,171,3055.811111111111,1316.0,4796.0,2223.0,2990.5,3998.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4861031000036746,896193.0,0.146306500013452,0.1008048999938182,0.7332145000109449,17628568.500007056,81.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,90,180,1809044,3,16.589956799987704,100.0,508.3329598290599,1793.647384615385,0.8849862253183753,2.171043389837616,33459.388461538445,568.59702440002,568.5928158999886,,,,,,,,,,,896373.0,270.0,896373.0,2676696.0,,,,,,0,171,3055.811111111111,1316.0,4796.0,2223.0,2990.5,3998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Optimal,Optimal Solution Found,1.0,1.0,7200.0,0.0,33459.388461538445,33403.584,0.0,0.0,7200.0,553.6215241999598
32_Phoenix_City,Quantum,15324,90,180,1809044,3,16.589956799987704,92.22222222222224,521.515516218721,1794.2498461538462,1.1446442429100605,3.0075189787727865,38160.9506153846,126.96788309997646,126.78480319998926,0.0760505000362172,0.0283783000195398,0.0476722000166773,,126.78480319998926,0.0013226000010035,0.0878869000007398,0.002908699971158,0.0108562999521382,126.96788309997646,,,,,,,,0.0,,0,171,3055.811111111111,1316.0,4796.0,2223.0,2990.5,3998.0,12537.0,24894.0,0.0003167904432363,0.0006335808864726,0.0006381620931716,0.0003190810465858,7.942569992821249,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,2173.0,83.0,2090.0,0.9618039576622182,1.0,12537.0,,,,,,,,,,,,,,
