seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
505046,5,50,50,0,11,1,2048.0,1.5759905756749826
505046,5,50,50,0,12,1,1720.0,1.4940533879214206
505046,5,50,50,0,13,1,3493.0,1.865643978005255
505046,5,50,50,0,14,1,2432.0,1.2826075292333712
505046,5,50,50,0,15,1,2625.0,1.2060663601524784
505046,5,50,50,0,16,1,2347.0,1.2771729265709622
505046,5,50,50,0,17,1,3627.0,1.615828787161532
505046,5,50,50,0,18,1,2130.0,1.2795780749237118
505046,5,50,50,0,19,1,3264.0,1.149527399676886
505046,5,50,50,0,20,1,2979.0,3.5627466556030036
505046,5,50,50,0,21,1,3216.0,1.2771729265709622
505046,5,50,50,0,22,1,4172.0,1.5509605515483562
505046,5,50,50,0,23,1,2679.0,1.615828787161532
505046,5,50,50,0,24,1,1975.0,1.3384550275387705
505046,5,50,50,0,25,1,3716.0,1.1425543732056358
505046,5,50,50,0,26,1,1277.0,1.4934897788793262
505046,5,50,50,0,27,1,4610.0,1.0952934370058836
505046,5,50,50,0,28,1,1348.0,1.865643978005255
505046,5,50,50,0,29,1,3379.0,1.4852854332799443
505046,5,50,50,0,30,1,3042.0,1.808341747216358
505046,5,50,50,0,31,1,4800.0,1.1935532856257436
505046,5,50,50,0,32,1,3604.0,1.0486220096787042
505046,5,50,50,0,33,1,3250.0,1.4364144599951818
505046,5,50,50,0,34,1,3813.0,1.1227770190193223
505046,5,50,50,0,35,1,3777.0,1.1425543732056358
505046,5,50,50,0,36,1,4455.0,1.4940533879214206
505046,5,50,50,0,37,1,4248.0,1.0952934370058836
505046,5,50,50,0,38,1,1597.0,3.5627466556030036
505046,5,50,50,0,39,1,4020.0,1.4503183582536185
505046,5,50,50,0,40,1,1587.0,1.7593707506454093
505046,5,50,50,0,41,1,2689.0,1.5759905756749826
505046,5,50,50,0,42,1,2395.0,1.2795780749237118
505046,5,50,50,0,43,1,4051.0,1.2060663601524784
505046,5,50,50,0,44,1,2207.0,1.2581609283352804
505046,5,50,50,0,45,1,3193.0,1.4934897788793262
505046,5,50,50,0,46,1,1261.0,1.149527399676886
505046,5,50,50,0,47,1,2689.0,1.2581609283352804
505046,5,50,50,0,48,1,4231.0,1.7593707506454093
505046,5,50,50,0,49,1,1676.0,1.4199638302828095
505046,5,50,50,0,50,1,3178.0,1.4503183582536185
505047,6,50,50,0,1,1,3668.0,1.124199560084058
505047,6,50,50,0,2,1,1736.0,1.2610299651958028
505047,6,50,50,0,3,1,2309.0,1.3643299294247524
505047,6,50,50,0,4,1,4439.0,1.124199560084058
505047,6,50,50,0,5,1,2845.0,1.4765799919808538
505047,6,50,50,0,6,1,3078.0,3.1167264462328284
505047,6,50,50,0,7,1,4037.0,1.2209538395007558
505047,6,50,50,0,8,1,3763.0,1.7371143952485943
505047,6,50,50,0,9,1,3835.0,1.395543333850339
505047,6,50,50,0,10,1,1794.0,1.3643299294247524
505047,6,50,50,0,11,1,2732.0,1.1637474204478868
505047,6,50,50,0,12,1,2693.0,1.2209538395007558
505047,6,50,50,0,13,0,2600.0,
505047,6,50,50,0,14,1,2183.0,3.1167264462328284
505047,6,50,50,0,15,1,4647.0,1.4937635435524383
505047,6,50,50,0,16,1,3465.0,1.128030591948931
505047,6,50,50,0,17,1,4708.0,1.5721647815864226
505047,6,50,50,0,18,1,3620.0,1.1657164856790696
505047,6,50,50,0,19,1,2904.0,1.2310409976378238
505047,6,50,50,0,20,1,1559.0,1.4912739286498384
505047,6,50,50,0,21,0,2635.0,
505047,6,50,50,0,22,1,3892.0,1.395543333850339
505047,6,50,50,0,23,1,2718.0,1.5721647815864226
505047,6,50,50,0,24,1,2185.0,1.8722187298920596
505047,6,50,50,0,25,1,3210.0,1.128030591948931
505047,6,50,50,0,26,1,4597.0,1.5192644763246625
505047,6,50,50,0,27,1,2610.0,1.2610299651958028
505047,6,50,50,0,28,1,4518.0,1.7371143952485943
505047,6,50,50,0,29,1,1988.0,1.8722187298920596
505047,6,50,50,0,30,1,2044.0,1.2310409976378238
505047,6,50,50,0,31,1,2870.0,1.136158906010481
505047,6,50,50,0,32,1,2436.0,1.4765799919808538
505047,6,50,50,0,33,1,2181.0,1.0920717257395243
505047,6,50,50,0,34,1,4338.0,1.4636281076253337
505047,6,50,50,0,35,1,4313.0,1.136158906010481
505047,6,50,50,0,36,1,1646.0,1.5192644763246625
505047,6,50,50,0,37,1,3341.0,1.1637474204478868
505047,6,50,50,0,38,1,3559.0,1.1657164856790696
505047,6,50,50,0,39,1,2135.0,1.9434742360804032
505047,6,50,50,0,40,1,3622.0,1.3995543451538375
505047,6,50,50,0,41,1,2300.0,1.4937635435524383
505047,6,50,50,0,42,1,3322.0,1.448581328426885
505047,6,50,50,0,43,1,3997.0,3.0598328876150016
505047,6,50,50,0,44,1,4461.0,3.0598328876150016
505047,6,50,50,0,45,1,2004.0,1.4912739286498384
505047,6,50,50,0,46,1,3481.0,1.3995543451538375
505047,6,50,50,0,47,1,2274.0,1.4636281076253337
505047,6,50,50,0,48,1,4029.0,1.448581328426885
505047,6,50,50,0,49,1,3298.0,1.0920717257395243
505047,6,50,50,0,50,1,2426.0,1.9434742360804032
505048,7,50,50,0,1,1,3573.0,1.019333497158599
505048,7,50,50,0,2,1,4128.0,2.2689621963154187
505048,7,50,50,0,3,1,2273.0,1.7747741153266197
505048,7,50,50,0,4,1,3084.0,2.002545101884447
505048,7,50,50,0,5,1,1837.0,0.7016562054511793
505048,7,50,50,0,6,1,3054.0,1.3185870866394473
505048,7,50,50,0,7,1,3273.0,1.659904131005565
505048,7,50,50,0,8,1,3242.0,1.019333497158599
505048,7,50,50,0,9,1,2596.0,2.567395845686502
505048,7,50,50,0,10,1,3035.0,1.2484030447906445
505048,7,50,50,0,11,1,1424.0,1.3986101087154332
505048,7,50,50,0,12,1,2704.0,1.659904131005565
505048,7,50,50,0,13,1,3637.0,1.1351706601764227
505048,7,50,50,0,14,1,4170.0,1.3986101087154332
505048,7,50,50,0,15,1,1684.0,1.1809153247348443
505048,7,50,50,0,16,1,3883.0,1.1735819657236957
505048,7,50,50,0,17,1,4380.0,1.9096260425156886
505048,7,50,50,0,18,1,1556.0,4.071092132080935
505048,7,50,50,0,19,1,1539.0,1.2484030447906445
505048,7,50,50,0,20,1,3966.0,1.054074228589739
505048,7,50,50,0,21,1,4169.0,0.9006269093658371
505048,7,50,50,0,22,1,4544.0,1.367792901251603
505048,7,50,50,0,23,1,4191.0,0.9006269093658371
505048,7,50,50,0,24,1,3378.0,1.799289803656774
505048,7,50,50,0,25,1,3478.0,1.377971896500868
505048,7,50,50,0,26,1,3891.0,1.1735819657236957
505048,7,50,50,0,27,1,1850.0,0.7016562054511793
505048,7,50,50,0,28,1,4372.0,1.9096260425156886
505048,7,50,50,0,29,1,3601.0,2.2689621963154187
505048,7,50,50,0,30,1,2652.0,1.054074228589739
505048,7,50,50,0,31,1,1709.0,1.5141278120635588
505048,7,50,50,0,32,1,3525.0,1.7747741153266197
505048,7,50,50,0,33,1,1799.0,2.002545101884447
505048,7,50,50,0,34,1,1389.0,1.3185870866394473
505048,7,50,50,0,35,1,4275.0,1.377971896500868
505048,7,50,50,0,36,0,3440.0,
505048,7,50,50,0,37,1,2575.0,1.5141278120635588
505048,7,50,50,0,38,0,2556.0,
505048,7,50,50,0,39,1,1258.0,1.743439320104232
505048,7,50,50,0,40,1,4341.0,1.799289803656774
505048,7,50,50,0,41,1,2959.0,1.367792901251603
505048,7,50,50,0,42,1,3138.0,4.071092132080935
505048,7,50,50,0,43,1,4144.0,1.1809153247348443
505048,7,50,50,0,44,1,3118.0,1.5652082993521614
505048,7,50,50,0,45,1,1324.0,1.4690248428987267
505048,7,50,50,0,46,1,1429.0,1.1351706601764227
505048,7,50,50,0,47,1,3167.0,1.5652082993521614
505048,7,50,50,0,48,1,2569.0,2.567395845686502
505048,7,50,50,0,49,1,4442.0,1.4690248428987267
505048,7,50,50,0,50,1,3906.0,1.743439320104232
505049,8,50,50,0,1,1,2879.0,2.7365748639552745
505049,8,50,50,0,2,1,1210.0,1.6778353926885512
505049,8,50,50,0,3,1,4093.0,1.7320303347159731
505049,8,50,50,0,4,1,3148.0,1.4934204116099556
505049,8,50,50,0,5,1,4235.0,1.1191131730307342
505049,8,50,50,0,6,1,3558.0,1.2961958259642778
505049,8,50,50,0,7,1,3822.0,1.121071602586818
505049,8,50,50,0,8,1,3076.0,1.7437296766203785
505049,8,50,50,0,9,1,2935.0,1.851907468616281
505049,8,50,50,0,10,1,3055.0,1.904418591723213
505049,8,50,50,0,11,1,2159.0,1.221781414932099
505049,8,50,50,0,12,1,2678.0,1.2531793374517266
505049,8,50,50,0,13,1,4067.0,1.851907468616281
505049,8,50,50,0,14,1,2883.0,1.2961958259642778
505049,8,50,50,0,15,1,2475.0,1.4934204116099556
505049,8,50,50,0,16,1,4186.0,1.6742038679039384
505049,8,50,50,0,17,1,2011.0,1.7320303347159731
505049,8,50,50,0,18,1,3274.0,1.7136269966790103
505049,8,50,50,0,19,1,3979.0,1.1621737365021763
505049,8,50,50,0,20,1,3642.0,0.6585573182005068
505049,8,50,50,0,21,1,3789.0,0.8842088741089039
505049,8,50,50,0,22,1,3144.0,1.904418591723213
505049,8,50,50,0,23,1,2596.0,1.089969731876773
505049,8,50,50,0,24,1,1205.0,1.267117773918055
505049,8,50,50,0,25,1,1777.0,1.2531793374517266
505049,8,50,50,0,26,1,2145.0,1.1300794184644678
505049,8,50,50,0,27,1,1622.0,1.036890768124029
505049,8,50,50,0,28,1,3502.0,1.2073235956507116
505049,8,50,50,0,29,1,2383.0,1.267117773918055
505049,8,50,50,0,30,1,1930.0,0.6585573182005068
505049,8,50,50,0,31,1,4109.0,1.6742038679039384
505049,8,50,50,0,32,1,1768.0,2.7365748639552745
505049,8,50,50,0,33,1,2498.0,1.3567732192667639
505049,8,50,50,0,34,1,1293.0,1.7437296766203785
505049,8,50,50,0,35,1,4274.0,1.1191131730307342
505049,8,50,50,0,36,1,4024.0,1.1300794184644678
505049,8,50,50,0,37,1,2130.0,1.036890768124029
505049,8,50,50,0,38,1,3003.0,1.7136269966790103
505049,8,50,50,0,39,1,4481.0,0.8842088741089039
505049,8,50,50,0,40,1,4781.0,1.521801539089654
505049,8,50,50,0,41,1,4459.0,1.221781414932099
505049,8,50,50,0,42,1,3292.0,1.089969731876773
505049,8,50,50,0,43,0,1428.0,
505049,8,50,50,0,44,1,4769.0,1.121071602586818
505049,8,50,50,0,45,1,2626.0,1.3567732192667639
505049,8,50,50,0,46,1,2751.0,1.6778353926885512
505049,8,50,50,0,47,1,1260.0,1.2073235956507116
505049,8,50,50,0,48,1,2530.0,1.521801539089654
505049,8,50,50,0,49,0,4613.0,
505049,8,50,50,0,50,1,4106.0,1.1621737365021763
505050,9,50,50,0,1,1,3286.0,1.1083575178530671
505050,9,50,50,0,2,1,1584.0,1.1872150179247634
505050,9,50,50,0,3,1,4127.0,1.1095782072814484
505050,9,50,50,0,4,1,4505.0,1.2684833440576802
505050,9,50,50,0,5,1,1370.0,1.5137651594812476
505050,9,50,50,0,6,1,2941.0,1.369886797778049
505050,9,50,50,0,7,1,2128.0,1.5069246082929075
505050,9,50,50,0,8,1,4361.0,1.1083575178530671
505050,9,50,50,0,9,1,1506.0,0.9340446113059403
505050,9,50,50,0,10,1,4355.0,1.2091999691553559
505050,9,50,50,0,11,0,4431.0,
505050,9,50,50,0,12,1,2097.0,1.434855920594683
505050,9,50,50,0,13,1,3660.0,0.850673810732317
505050,9,50,50,0,14,0,3218.0,
505050,9,50,50,0,15,1,1845.0,0.9340446113059403
505050,9,50,50,0,16,1,2798.0,1.4082205034918112
505050,9,50,50,0,17,1,1229.0,1.2395506284527829
505050,9,50,50,0,18,1,2852.0,0.8250889235249594
505050,9,50,50,0,19,1,2259.0,2.2560963723774785
505050,9,50,50,0,20,1,2057.0,1.122337587853329
505050,9,50,50,0,21,1,1756.0,1.434855920594683
505050,9,50,50,0,22,1,1662.0,1.2091999691553559
505050,9,50,50,0,23,1,1481.0,1.455328453380542
505050,9,50,50,0,24,1,2539.0,1.2658625885885946
505050,9,50,50,0,25,1,1537.0,0.9809452393663631
505050,9,50,50,0,26,1,3403.0,1.1064461385930193
505050,9,50,50,0,27,1,4565.0,1.1095782072814484
505050,9,50,50,0,28,0,2395.0,
505050,9,50,50,0,29,1,2126.0,1.2658625885885946
505050,9,50,50,0,30,1,2631.0,2.2560963723774785
505050,9,50,50,0,31,0,1946.0,
505050,9,50,50,0,32,1,1960.0,0.9706304888327126
505050,9,50,50,0,33,1,3818.0,1.2684833440576802
505050,9,50,50,0,34,1,3378.0,1.369886797778049
505050,9,50,50,0,35,1,3419.0,1.5137651594812476
505050,9,50,50,0,36,1,3795.0,1.1872150179247634
505050,9,50,50,0,37,1,3457.0,1.4082205034918112
505050,9,50,50,0,38,1,2064.0,0.9706304888327126
505050,9,50,50,0,39,1,1434.0,1.2395506284527829
505050,9,50,50,0,40,1,2662.0,1.455328453380542
505050,9,50,50,0,41,1,2618.0,0.8250889235249594
505050,9,50,50,0,42,1,1754.0,0.907246686161924
505050,9,50,50,0,43,1,2973.0,0.9809452393663631
505050,9,50,50,0,44,1,3722.0,1.2021892937196734
505050,9,50,50,0,45,1,1335.0,1.1064461385930193
505050,9,50,50,0,46,1,3164.0,0.850673810732317
505050,9,50,50,0,47,1,3023.0,1.2021892937196734
505050,9,50,50,0,48,1,2368.0,1.122337587853329
505050,9,50,50,0,49,1,3734.0,1.5069246082929075
505050,9,50,50,0,50,1,1379.0,0.907246686161924
505051,10,50,50,0,1,1,1793.0,1.1448400459583974
505051,10,50,50,0,2,1,3546.0,0.8925951942092356
505051,10,50,50,0,3,1,2092.0,1.1153931099539933
505051,10,50,50,0,4,1,3447.0,0.9652796686202478
505051,10,50,50,0,5,1,4316.0,0.8301532383675677
505051,10,50,50,0,6,1,2126.0,1.3367626922220524
505051,10,50,50,0,7,1,3090.0,1.5663770833638542
505051,10,50,50,0,8,1,4624.0,1.1448400459583974
505051,10,50,50,0,9,1,2682.0,1.5176478328017082
505051,10,50,50,0,10,1,1910.0,1.2671321524649024
505051,10,50,50,0,11,1,2736.0,1.674044563270439
505051,10,50,50,0,12,1,3194.0,1.2539719033943044
505051,10,50,50,0,13,1,3514.0,1.5176478328017082
505051,10,50,50,0,14,1,4124.0,1.5762041943928926
505051,10,50,50,0,15,1,2108.0,0.9652796686202478
505051,10,50,50,0,16,1,4463.0,1.3776749315919137
505051,10,50,50,0,17,1,3794.0,1.1507180220938786
505051,10,50,50,0,18,1,3617.0,0.9405076764608132
505051,10,50,50,0,19,1,1227.0,1.6883567101802226
505051,10,50,50,0,20,1,3662.0,1.395208049411955
505051,10,50,50,0,21,1,4065.0,1.2671321524649024
505051,10,50,50,0,22,1,1679.0,1.5762041943928926
505051,10,50,50,0,23,1,4424.0,1.1507180220938786
505051,10,50,50,0,24,1,4437.0,1.4557770858461059
505051,10,50,50,0,25,1,2591.0,1.035536286741816
505051,10,50,50,0,26,1,3380.0,1.0893128620708001
505051,10,50,50,0,27,1,3060.0,0.8123591178342597
505051,10,50,50,0,28,1,3993.0,1.2539719033943044
505051,10,50,50,0,29,1,2287.0,0.8925951942092356
505051,10,50,50,0,30,1,1979.0,1.395208049411955
505051,10,50,50,0,31,1,2711.0,1.520892574467237
505051,10,50,50,0,32,1,3353.0,1.674044563270439
505051,10,50,50,0,33,1,2772.0,2.0045872355805305
505051,10,50,50,0,34,1,2269.0,1.3367626922220524
505051,10,50,50,0,35,1,4449.0,1.0893128620708001
505051,10,50,50,0,36,1,2530.0,2.0045872355805305
505051,10,50,50,0,37,1,3146.0,1.1234671891090577
505051,10,50,50,0,38,1,2409.0,0.9405076764608132
505051,10,50,50,0,39,1,1868.0,0.8301532383675677
505051,10,50,50,0,40,1,3730.0,0.8123591178342597
505051,10,50,50,0,41,1,3538.0,1.4557770858461059
505051,10,50,50,0,42,1,2161.0,1.375381811166984
505051,10,50,50,0,43,1,1405.0,1.035536286741816
505051,10,50,50,0,44,1,3137.0,1.3776749315919137
505051,10,50,50,0,45,1,3303.0,1.6883567101802226
505051,10,50,50,0,46,1,4064.0,1.1153931099539933
505051,10,50,50,0,47,1,1241.0,1.1234671891090577
505051,10,50,50,0,48,1,4327.0,1.520892574467237
505051,10,50,50,0,49,1,2481.0,1.5663770833638542
505051,10,50,50,0,50,1,2812.0,1.375381811166984
606042,1,60,60,0,1,1,2496.0,1.6494112914598547
606042,1,60,60,0,2,1,4670.0,0.818119720182886
606042,1,60,60,0,3,1,1988.0,1.3335931177555203
606042,1,60,60,0,4,1,2395.0,1.0415556097474605
606042,1,60,60,0,5,1,3878.0,1.2895899827473205
606042,1,60,60,0,6,1,4158.0,1.0808608003727738
606042,1,60,60,0,7,1,3821.0,1.3351940882096176
606042,1,60,60,0,8,1,2992.0,1.151876875398061
606042,1,60,60,0,9,1,3505.0,1.8950342582750244
606042,1,60,60,0,10,1,3760.0,1.3335931177555203
606042,1,60,60,0,11,1,1416.0,1.3504853779749584
606042,1,60,60,0,12,1,3021.0,1.9595221599984602
606042,1,60,60,0,13,1,2180.0,1.2952793527425623
606042,1,60,60,0,14,1,4200.0,2.26577378399245
606042,1,60,60,0,15,1,3205.0,1.11745223273402
606042,1,60,60,0,16,1,2384.0,1.151876875398061
606042,1,60,60,0,17,1,4199.0,1.4303194525048213
606042,1,60,60,0,18,1,4777.0,1.3351940882096176
606042,1,60,60,0,19,1,1349.0,1.13461720579223
606042,1,60,60,0,20,1,2787.0,3.0679043205289314
606042,1,60,60,0,21,1,4077.0,1.3944685273793174
606042,1,60,60,0,22,1,1779.0,1.2685853371926623
606042,1,60,60,0,23,1,1943.0,1.2952793527425623
606042,1,60,60,0,24,1,3132.0,1.2003216205069842
606042,1,60,60,0,25,0,3152.0,
606042,1,60,60,0,26,1,2756.0,1.9595221599984602
606042,1,60,60,0,27,1,3078.0,0.818119720182886
606042,1,60,60,0,28,1,2280.0,1.4303194525048213
606042,1,60,60,0,29,1,1428.0,1.8353086883702778
606042,1,60,60,0,30,1,4658.0,1.2320837978912171
606042,1,60,60,0,31,1,3443.0,1.1702171101504526
606042,1,60,60,0,32,1,3605.0,1.3504853779749584
606042,1,60,60,0,33,1,1871.0,1.13461720579223
606042,1,60,60,0,34,1,1836.0,1.1702171101504526
606042,1,60,60,0,35,1,2210.0,1.8353086883702778
606042,1,60,60,0,36,1,2302.0,1.0808608003727738
606042,1,60,60,0,37,1,2556.0,3.0679043205289314
606042,1,60,60,0,38,1,3192.0,1.2685853371926623
606042,1,60,60,0,39,1,1732.0,1.9425578659172396
606042,1,60,60,0,40,1,3902.0,1.1016411276983284
606042,1,60,60,0,41,1,1224.0,1.2003216205069842
606042,1,60,60,0,42,1,2960.0,1.7752698481682452
606042,1,60,60,0,43,1,4686.0,1.7752698481682452
606042,1,60,60,0,44,1,1277.0,1.9425578659172396
606042,1,60,60,0,45,1,4538.0,1.2895899827473205
606042,1,60,60,0,46,1,4158.0,1.570234606683227
606042,1,60,60,0,47,1,1936.0,1.0272303364916937
606042,1,60,60,0,48,1,1592.0,1.570234606683227
606042,1,60,60,0,49,1,3740.0,1.1943376622554263
606042,1,60,60,0,50,1,2251.0,1.1016411276983284
606042,1,60,60,0,51,1,4716.0,1.6494112914598547
606042,1,60,60,0,52,1,2744.0,1.3944685273793174
606042,1,60,60,0,53,1,3777.0,1.0272303364916937
606042,1,60,60,0,54,1,4366.0,1.0415556097474605
606042,1,60,60,0,55,1,2993.0,1.2320837978912171
606042,1,60,60,0,56,1,2803.0,1.11745223273402
606042,1,60,60,0,57,1,1211.0,2.26577378399245
606042,1,60,60,0,58,1,1980.0,1.1943376622554263
606042,1,60,60,0,59,1,2833.0,1.8950342582750244
606042,1,60,60,0,60,0,4190.0,
606043,2,60,60,0,1,1,2730.0,1.6394625834852314
606043,2,60,60,0,2,1,2320.0,1.2120784529926973
606043,2,60,60,0,3,1,4478.0,0.9272826848193424
606043,2,60,60,0,4,1,2228.0,1.1080890879102108
606043,2,60,60,0,5,1,1896.0,1.852691423032968
606043,2,60,60,0,6,1,3940.0,1.1637305170306533
606043,2,60,60,0,7,1,3024.0,1.7985958889390323
606043,2,60,60,0,8,1,4177.0,4.817390580241156
606043,2,60,60,0,9,1,3732.0,1.162884997218266
606043,2,60,60,0,10,1,4165.0,0.9272826848193424
606043,2,60,60,0,11,1,1763.0,0.8138597271032457
606043,2,60,60,0,12,1,1362.0,1.1697003910947732
606043,2,60,60,0,13,1,1261.0,1.0192175769350702
606043,2,60,60,0,14,1,1355.0,1.1637305170306533
606043,2,60,60,0,15,1,4122.0,1.2705055956653595
606043,2,60,60,0,16,1,3512.0,4.817390580241156
606043,2,60,60,0,17,1,3450.0,1.1782098301128257
606043,2,60,60,0,18,1,1545.0,1.4038684010044866
606043,2,60,60,0,19,1,3790.0,1.1421795267884358
606043,2,60,60,0,20,1,4496.0,1.2705055956653595
606043,2,60,60,0,21,1,2337.0,1.5004309305574162
606043,2,60,60,0,22,1,4137.0,1.0754301716025447
606043,2,60,60,0,23,1,1708.0,1.7172503336797305
606043,2,60,60,0,24,1,1290.0,1.1697003910947732
606043,2,60,60,0,25,1,3014.0,0.976401613380389
606043,2,60,60,0,26,1,2399.0,1.1430444268212825
606043,2,60,60,0,27,1,2271.0,0.976401613380389
606043,2,60,60,0,28,1,1256.0,1.0192175769350702
606043,2,60,60,0,29,1,1657.0,1.4939035029691543
606043,2,60,60,0,30,1,2794.0,1.2953376733333064
606043,2,60,60,0,31,1,3044.0,0.7942724425730853
606043,2,60,60,0,32,1,3113.0,1.6394625834852314
606043,2,60,60,0,33,1,3667.0,1.5004309305574162
606043,2,60,60,0,34,1,2915.0,1.852691423032968
606043,2,60,60,0,35,1,3048.0,1.2953376733333064
606043,2,60,60,0,36,1,4698.0,1.5703212252391334
606043,2,60,60,0,37,1,2368.0,1.222597927764963
606043,2,60,60,0,38,1,1536.0,1.4939035029691543
606043,2,60,60,0,39,1,4704.0,0.8138597271032457
606043,2,60,60,0,40,0,2180.0,
606043,2,60,60,0,41,1,4162.0,1.4038684010044866
606043,2,60,60,0,42,1,3959.0,1.222597927764963
606043,2,60,60,0,43,1,2593.0,1.2120784529926973
606043,2,60,60,0,44,0,1204.0,
606043,2,60,60,0,45,1,2394.0,1.1430444268212825
606043,2,60,60,0,46,1,2363.0,1.0754301716025447
606043,2,60,60,0,47,1,3766.0,1.4056697963154796
606043,2,60,60,0,48,1,1339.0,0.7942724425730853
606043,2,60,60,0,49,1,4197.0,1.4056697963154796
606043,2,60,60,0,50,1,2762.0,1.1782098301128257
606043,2,60,60,0,51,1,3501.0,0.9258458688912102
606043,2,60,60,0,52,1,1714.0,1.0997214646215516
606043,2,60,60,0,53,1,4713.0,1.7985958889390323
606043,2,60,60,0,54,1,1877.0,1.162884997218266
606043,2,60,60,0,55,1,1310.0,0.9258458688912102
606043,2,60,60,0,56,1,2625.0,1.7172503336797305
606043,2,60,60,0,57,1,2277.0,1.0997214646215516
606043,2,60,60,0,58,1,3322.0,1.1421795267884358
606043,2,60,60,0,59,1,2711.0,1.5703212252391334
606043,2,60,60,0,60,1,2921.0,1.1080890879102108
606044,3,60,60,0,1,1,3736.0,1.5278654954355648
606044,3,60,60,0,2,1,3834.0,1.085210558882264
606044,3,60,60,0,3,1,2252.0,1.369446533262106
606044,3,60,60,0,4,1,1541.0,1.5278654954355648
606044,3,60,60,0,5,1,3222.0,1.1658224240265733
606044,3,60,60,0,6,1,1716.0,1.7742565102148575
606044,3,60,60,0,7,1,3782.0,1.4742921850987216
606044,3,60,60,0,8,1,3997.0,1.2116574641508797
606044,3,60,60,0,9,1,2129.0,1.2146693318811612
606044,3,60,60,0,10,1,1214.0,1.2315588293417143
606044,3,60,60,0,11,1,1866.0,1.7742565102148575
606044,3,60,60,0,12,1,1902.0,1.2239610246640098
606044,3,60,60,0,13,1,4612.0,1.2146693318811612
606044,3,60,60,0,14,0,1726.0,
606044,3,60,60,0,15,1,3563.0,2.0405664160534114
606044,3,60,60,0,16,1,2262.0,1.2116574641508797
606044,3,60,60,0,17,1,2941.0,0.9658736285201901
606044,3,60,60,0,18,1,4221.0,1.6744370223440876
606044,3,60,60,0,19,1,3238.0,1.1338843011326019
606044,3,60,60,0,20,1,2354.0,0.9658736285201901
606044,3,60,60,0,21,1,3612.0,1.3619137961751506
606044,3,60,60,0,22,1,2871.0,1.2305666286440478
606044,3,60,60,0,23,1,3915.0,1.6496301679836296
606044,3,60,60,0,24,1,2454.0,1.2239610246640098
606044,3,60,60,0,25,1,1761.0,1.2315588293417143
606044,3,60,60,0,26,1,4773.0,0.9895919417766906
606044,3,60,60,0,27,1,3049.0,1.9758819945600479
606044,3,60,60,0,28,1,1710.0,1.369446533262106
606044,3,60,60,0,29,1,3355.0,1.300531337082586
606044,3,60,60,0,30,1,4679.0,1.1338843011326019
606044,3,60,60,0,31,1,2412.0,1.5177003586856825
606044,3,60,60,0,32,1,3587.0,1.1658224240265733
606044,3,60,60,0,33,1,3789.0,1.3619137961751506
606044,3,60,60,0,34,1,1816.0,1.111233709122891
606044,3,60,60,0,35,1,3453.0,1.5208980321758303
606044,3,60,60,0,36,1,2437.0,2.253620286867424
606044,3,60,60,0,37,1,4470.0,0.8184663374489011
606044,3,60,60,0,38,1,3745.0,1.6744370223440876
606044,3,60,60,0,39,1,3405.0,1.5123108009145714
606044,3,60,60,0,40,1,1225.0,1.300531337082586
606044,3,60,60,0,41,1,1417.0,1.5123108009145714
606044,3,60,60,0,42,1,2275.0,1.1972569313777424
606044,3,60,60,0,43,1,1510.0,2.0405664160534114
606044,3,60,60,0,44,1,3540.0,0.8184663374489011
606044,3,60,60,0,45,1,2100.0,0.9895919417766906
606044,3,60,60,0,46,1,2852.0,1.085210558882264
606044,3,60,60,0,47,1,3618.0,1.111233709122891
606044,3,60,60,0,48,1,1896.0,1.5177003586856825
606044,3,60,60,0,49,1,1822.0,1.4742921850987216
606044,3,60,60,0,50,1,4437.0,1.1972569313777424
606044,3,60,60,0,51,1,1864.0,1.633565296174136
606044,3,60,60,0,52,1,1601.0,1.3010675240349896
606044,3,60,60,0,53,0,1764.0,
606044,3,60,60,0,54,1,2197.0,1.3010675240349896
606044,3,60,60,0,55,1,2212.0,1.633565296174136
606044,3,60,60,0,56,1,3902.0,1.6496301679836296
606044,3,60,60,0,57,1,4734.0,1.5208980321758303
606044,3,60,60,0,58,1,4652.0,1.9758819945600479
