seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
909051,10,90,90,0,68,1,2055.0,0.9301236183511844
909051,10,90,90,0,69,1,4189.0,1.5214442016351344
909051,10,90,90,0,70,1,3742.0,1.0009888603881774
909051,10,90,90,0,71,1,1841.0,1.096791685304121
909051,10,90,90,0,72,1,2102.0,0.8525682939367427
909051,10,90,90,0,73,1,1319.0,1.0513907737303396
909051,10,90,90,0,74,1,3538.0,0.6753566040890722
909051,10,90,90,0,75,1,1632.0,1.096791685304121
909051,10,90,90,0,76,1,1770.0,0.8400143534793759
909051,10,90,90,0,77,1,4330.0,1.147201816499965
909051,10,90,90,0,78,1,4178.0,1.0226999597949644
909051,10,90,90,0,79,1,3638.0,1.29737345130345
909051,10,90,90,0,80,1,4287.0,1.4784746335385743
909051,10,90,90,0,81,1,4025.0,1.5364469660636375
909051,10,90,90,0,82,1,2410.0,1.4571759303379037
909051,10,90,90,0,83,1,2753.0,1.8498719704335702
909051,10,90,90,0,84,1,1364.0,0.876042526543508
909051,10,90,90,0,85,1,3221.0,0.8438368208599375
909051,10,90,90,0,86,0,1925.0,
909051,10,90,90,0,87,1,3941.0,1.4088717159505821
909051,10,90,90,0,88,1,3410.0,1.4571759303379037
909051,10,90,90,0,89,1,2490.0,1.2727007390500642
909051,10,90,90,0,90,1,2137.0,1.5214442016351344
1809042,1,90,180,0,1,1,2147.0,1.026272818560967
1809042,1,90,180,0,2,1,1312.0,0.9439437780355996
1809042,1,90,180,0,3,1,4501.0,1.3821001906295334
1809042,1,90,180,0,4,1,1402.0,1.4080401355579013
1809042,1,90,180,0,5,0,3509.0,
1809042,1,90,180,0,6,1,1305.0,1.0511892911956422
1809042,1,90,180,0,7,1,1529.0,1.1480813769163392
1809042,1,90,180,0,8,1,3830.0,0.7857586402524164
1809042,1,90,180,0,9,1,4774.0,1.0550388600870169
1809042,1,90,180,0,10,1,1220.0,1.1480813769163392
1809042,1,90,180,0,11,1,3950.0,1.0615482884188359
1809042,1,90,180,0,12,1,3002.0,1.4964825876224415
1809042,1,90,180,0,13,1,3430.0,1.2062821890170794
1809042,1,90,180,0,14,1,3975.0,1.4023608406115342
1809042,1,90,180,0,15,1,4212.0,0.8025731406157617
1809042,1,90,180,0,16,1,1735.0,2.1845351189016915
1809042,1,90,180,0,17,1,3250.0,1.3526236091908619
1809042,1,90,180,0,18,1,4242.0,0.8025731406157617
1809042,1,90,180,0,19,1,4573.0,0.8742426716746957
1809042,1,90,180,0,20,1,3510.0,1.4964825876224415
1809042,1,90,180,0,21,1,1693.0,0.8534677638539337
1809042,1,90,180,0,22,1,2044.0,1.4080401355579013
1809042,1,90,180,0,23,1,1921.0,0.8719910314590996
1809042,1,90,180,0,24,1,4548.0,1.417933586782881
1809042,1,90,180,0,25,1,2318.0,1.0943278631604938
1809042,1,90,180,0,26,1,1994.0,1.6428886492600552
1809042,1,90,180,0,27,1,1576.0,1.191297145574183
1809042,1,90,180,0,28,1,3225.0,0.7857586402524164
1809042,1,90,180,0,29,1,2439.0,0.8534677638539337
1809042,1,90,180,0,30,1,4064.0,1.9113657905623722
1809042,1,90,180,0,31,1,3363.0,1.027923377068388
1809042,1,90,180,0,32,0,2702.0,
1809042,1,90,180,0,33,1,2296.0,0.8755278509929006
1809042,1,90,180,0,34,1,2445.0,1.027923377068388
1809042,1,90,180,0,35,1,1737.0,1.5300473952644813
1809042,1,90,180,0,36,1,1281.0,0.9495254048017867
1809042,1,90,180,0,37,1,3715.0,0.875143490348002
1809042,1,90,180,0,38,1,2248.0,1.2062821890170794
1809042,1,90,180,0,39,1,3702.0,0.8258041561324866
1809042,1,90,180,0,40,1,2155.0,0.886307949320418
1809042,1,90,180,0,41,1,2944.0,0.8742426716746957
1809042,1,90,180,0,42,1,2019.0,0.9757056926771996
1809042,1,90,180,0,43,1,1988.0,0.9829277459311708
1809042,1,90,180,0,44,1,3319.0,0.707578048775211
1809042,1,90,180,0,45,1,4402.0,0.886307949320418
1809042,1,90,180,0,46,1,3396.0,0.9024230312068492
1809042,1,90,180,0,47,1,4789.0,1.6063456095545492
1809042,1,90,180,0,48,1,4717.0,0.7014625905258476
1809042,1,90,180,0,49,1,4289.0,0.9943683562735897
1809042,1,90,180,0,50,1,2323.0,1.9145721024125026
1809042,1,90,180,0,51,1,4502.0,0.9129062101859788
1809042,1,90,180,0,52,1,1936.0,1.0574449263782677
1809042,1,90,180,0,53,1,2051.0,0.7233527068544475
1809042,1,90,180,0,54,1,3863.0,1.2727523696911858
1809042,1,90,180,0,55,1,2673.0,0.9897766313430783
1809042,1,90,180,0,56,1,1345.0,1.1300700812284845
1809042,1,90,180,0,57,1,3831.0,1.1602613901201846
1809042,1,90,180,0,58,1,1252.0,1.5155202046444702
1809042,1,90,180,0,59,1,3392.0,1.0550388600870169
1809042,1,90,180,0,60,1,3055.0,1.0943278631604938
1809042,1,90,180,0,61,1,3794.0,1.025759869839992
1809042,1,90,180,0,62,1,4205.0,0.9757056926771996
1809042,1,90,180,0,63,1,1515.0,0.8781643581093566
1809042,1,90,180,0,64,1,1223.0,1.9222038677105366
1809042,1,90,180,0,65,1,2562.0,0.8632209516920581
1809042,1,90,180,0,66,0,3559.0,
1809042,1,90,180,0,67,1,2162.0,1.253613115124898
1809042,1,90,180,0,68,1,4518.0,1.7141599283992015
1809042,1,90,180,0,69,1,2291.0,1.3821001906295334
1809042,1,90,180,0,70,1,1760.0,0.843057357099386
1809042,1,90,180,0,71,1,3776.0,2.176061435221638
1809042,1,90,180,0,72,1,1497.0,0.8632209516920581
1809042,1,90,180,0,73,1,1375.0,0.7794372104267644
1809042,1,90,180,0,74,0,3907.0,
1809042,1,90,180,0,75,1,4431.0,1.448420745072086
1809042,1,90,180,0,76,1,3428.0,0.9024230312068492
1809042,1,90,180,0,77,1,1575.0,0.9311321219071376
1809042,1,90,180,0,78,1,2443.0,0.9897766313430783
1809042,1,90,180,0,79,1,1482.0,0.7812245460728393
1809042,1,90,180,0,80,1,2535.0,0.8583262091889836
1809042,1,90,180,0,81,1,2186.0,0.7862912040565874
1809042,1,90,180,0,82,1,1460.0,1.3074843224786739
1809042,1,90,180,0,83,1,3176.0,1.2597504108481723
1809042,1,90,180,0,84,1,3193.0,0.6818925010326321
1809042,1,90,180,0,85,1,2856.0,0.9129062101859788
1809042,1,90,180,0,86,1,2914.0,0.7565702334250409
1809042,1,90,180,0,87,1,4489.0,0.8258041561324866
1809042,1,90,180,0,88,1,3080.0,1.2131250655593515
1809042,1,90,180,0,89,1,2126.0,0.7565702334250409
1809042,1,90,180,0,90,0,4620.0,
1809042,1,90,180,0,91,1,1969.0,1.0574449263782677
1809042,1,90,180,0,92,1,4471.0,1.4094477367882572
1809042,1,90,180,0,93,1,1604.0,0.9520361908994713
1809042,1,90,180,0,94,1,2642.0,1.253613115124898
1809042,1,90,180,0,95,0,3858.0,
1809042,1,90,180,0,96,1,1362.0,1.191297145574183
1809042,1,90,180,0,97,1,2661.0,0.9745375531008446
1809042,1,90,180,0,98,1,4737.0,1.2545360960195788
1809042,1,90,180,0,99,1,2371.0,0.9531860873935579
1809042,1,90,180,0,100,1,3777.0,1.2597504108481723
1809042,1,90,180,0,101,1,2453.0,1.3074843224786739
1809042,1,90,180,0,102,0,1976.0,
1809042,1,90,180,0,103,1,4726.0,0.7233527068544475
1809042,1,90,180,0,104,1,3793.0,1.0521840991217453
1809042,1,90,180,0,105,1,2963.0,1.1602613901201846
1809042,1,90,180,0,106,1,1837.0,0.7794372104267644
1809042,1,90,180,0,107,1,1914.0,0.843057357099386
1809042,1,90,180,0,108,1,2944.0,0.9562334869392424
1809042,1,90,180,0,109,1,4589.0,1.4121715789012994
1809042,1,90,180,0,110,1,1748.0,1.2747645519418154
1809042,1,90,180,0,111,1,2236.0,0.8583262091889836
1809042,1,90,180,0,112,1,2548.0,1.3538645434548466
1809042,1,90,180,0,113,1,4091.0,1.2131250655593515
1809042,1,90,180,0,114,1,3852.0,1.102233189837013
1809042,1,90,180,0,115,1,3473.0,0.7812245460728393
1809042,1,90,180,0,116,1,1832.0,1.121491639125931
1809042,1,90,180,0,117,1,2077.0,1.655667699881019
1809042,1,90,180,0,118,1,2386.0,0.9829277459311708
1809042,1,90,180,0,119,1,1911.0,1.4121715789012994
1809042,1,90,180,0,120,1,3285.0,0.9531860873935579
1809042,1,90,180,0,121,1,2795.0,1.5300473952644813
1809042,1,90,180,0,122,0,2806.0,
1809042,1,90,180,0,123,1,2499.0,2.1845351189016915
1809042,1,90,180,0,124,1,3636.0,1.7141599283992015
1809042,1,90,180,0,125,1,4742.0,0.7862912040565874
1809042,1,90,180,0,126,1,1686.0,1.0615482884188359
1809042,1,90,180,0,127,1,4202.0,1.299683993433253
1809042,1,90,180,0,128,1,3925.0,1.655667699881019
1809042,1,90,180,0,129,1,1998.0,1.5155202046444702
1809042,1,90,180,0,130,1,3410.0,0.9567667037473393
1809042,1,90,180,0,131,1,3670.0,0.9311321219071376
1809042,1,90,180,0,132,1,3149.0,1.4023608406115342
1809042,1,90,180,0,133,1,1935.0,1.9113657905623722
1809042,1,90,180,0,134,0,4202.0,
1809042,1,90,180,0,135,1,4001.0,0.9520361908994713
1809042,1,90,180,0,136,1,4200.0,0.7014625905258476
1809042,1,90,180,0,137,1,1224.0,1.1276095798201247
1809042,1,90,180,0,138,1,4767.0,0.927995634764632
1809042,1,90,180,0,139,1,4795.0,1.1300700812284845
1809042,1,90,180,0,140,1,3388.0,1.417933586782881
1809042,1,90,180,0,141,1,4013.0,0.8781643581093566
1809042,1,90,180,0,142,1,1280.0,1.0521840991217453
1809042,1,90,180,0,143,1,3819.0,1.0511892911956422
1809042,1,90,180,0,144,1,4233.0,1.2545360960195788
1809042,1,90,180,0,145,1,2592.0,0.8755278509929006
1809042,1,90,180,0,146,1,1590.0,1.025759869839992
1809042,1,90,180,0,147,1,4120.0,1.2282394298985153
1809042,1,90,180,0,148,1,1895.0,0.6818925010326321
1809042,1,90,180,0,149,1,3217.0,1.2727523696911858
1809042,1,90,180,0,150,1,1394.0,1.9145721024125026
1809042,1,90,180,0,151,1,4273.0,1.448420745072086
1809042,1,90,180,0,152,1,3087.0,1.3538645434548466
1809042,1,90,180,0,153,1,4098.0,0.9567667037473393
1809042,1,90,180,0,154,0,4673.0,
1809042,1,90,180,0,155,1,3735.0,0.9943683562735897
1809042,1,90,180,0,156,1,2940.0,1.102233189837013
1809042,1,90,180,0,157,1,4066.0,1.6428886492600552
1809042,1,90,180,0,158,1,4529.0,1.4094477367882572
1809042,1,90,180,0,159,1,4387.0,1.1276095798201247
1809042,1,90,180,0,160,1,1615.0,2.176061435221638
1809042,1,90,180,0,161,1,2807.0,1.2747645519418154
1809042,1,90,180,0,162,1,2789.0,1.3526236091908619
1809042,1,90,180,0,163,1,4203.0,0.927995634764632
1809042,1,90,180,0,164,1,1597.0,1.282121222014787
1809042,1,90,180,0,165,1,4254.0,1.121491639125931
1809042,1,90,180,0,166,1,2227.0,1.282121222014787
1809042,1,90,180,0,167,1,2858.0,0.9745375531008446
1809042,1,90,180,0,168,1,3297.0,0.9562334869392424
1809042,1,90,180,0,169,1,4447.0,1.026272818560967
1809042,1,90,180,0,170,1,3670.0,0.9439437780355996
1809042,1,90,180,0,171,1,4718.0,1.3895751542707955
1809042,1,90,180,0,172,1,3446.0,0.875143490348002
1809042,1,90,180,0,173,1,4403.0,0.9495254048017867
1809042,1,90,180,0,174,1,2776.0,1.9222038677105366
1809042,1,90,180,0,175,1,2355.0,0.8719910314590996
1809042,1,90,180,0,176,1,1657.0,1.6063456095545492
1809042,1,90,180,0,177,1,4086.0,1.299683993433253
1809042,1,90,180,0,178,1,1643.0,1.3895751542707955
1809042,1,90,180,0,179,1,4317.0,1.2282394298985153
1809042,1,90,180,0,180,1,4442.0,0.707578048775211
1809043,2,90,180,0,1,1,3816.0,0.9620716020238124
1809043,2,90,180,0,2,1,3724.0,1.2660163201687702
1809043,2,90,180,0,3,1,2694.0,0.8226492737540458
1809043,2,90,180,0,4,1,1853.0,1.0893364628337314
1809043,2,90,180,0,5,1,1618.0,1.546209882380755
1809043,2,90,180,0,6,1,3116.0,1.0348072352597948
1809043,2,90,180,0,7,1,2797.0,1.9906690913362595
1809043,2,90,180,0,8,1,4354.0,0.8184282930682065
1809043,2,90,180,0,9,1,3180.0,1.3999006145847126
1809043,2,90,180,0,10,1,3100.0,0.7253078080832672
1809043,2,90,180,0,11,1,1382.0,0.8749855825998789
1809043,2,90,180,0,12,1,1647.0,2.5446795836909657
1809043,2,90,180,0,13,1,1622.0,0.691577800928541
1809043,2,90,180,0,14,0,1583.0,
1809043,2,90,180,0,15,1,4578.0,1.6555464256368122
1809043,2,90,180,0,16,1,2237.0,0.691577800928541
1809043,2,90,180,0,17,1,1555.0,0.7557635454483184
1809043,2,90,180,0,18,1,4306.0,1.7070325948302798
1809043,2,90,180,0,19,1,1931.0,1.546209882380755
1809043,2,90,180,0,20,1,3909.0,1.0307366048619575
1809043,2,90,180,0,21,1,3133.0,0.614275007141171
1809043,2,90,180,0,22,1,1789.0,1.3019112938735609
1809043,2,90,180,0,23,1,2224.0,1.111076819509692
1809043,2,90,180,0,24,1,1338.0,1.0049503427116504
1809043,2,90,180,0,25,1,2863.0,1.0348072352597948
1809043,2,90,180,0,26,1,1456.0,1.109585435157842
1809043,2,90,180,0,27,1,3406.0,1.1043558546267864
1809043,2,90,180,0,28,1,2821.0,0.8613184879259912
1809043,2,90,180,0,29,1,1356.0,1.3701200329332237
1809043,2,90,180,0,30,1,2474.0,0.8613184879259912
1809043,2,90,180,0,31,0,4240.0,
1809043,2,90,180,0,32,1,2415.0,0.9195789878898285
1809043,2,90,180,0,33,1,2750.0,1.3358033811094592
1809043,2,90,180,0,34,1,4547.0,1.1415837250971792
1809043,2,90,180,0,35,1,2302.0,0.9222600343293711
1809043,2,90,180,0,36,1,2548.0,1.4749554633268924
1809043,2,90,180,0,37,1,3677.0,0.6340969346718698
1809043,2,90,180,0,38,1,4080.0,1.1554145089016805
1809043,2,90,180,0,39,1,1323.0,1.7070325948302798
1809043,2,90,180,0,40,1,2181.0,0.9646816874727597
1809043,2,90,180,0,41,1,4635.0,1.0257215627385292
1809043,2,90,180,0,42,1,2994.0,1.3996617333930108
1809043,2,90,180,0,43,1,3182.0,1.3111046814187919
1809043,2,90,180,0,44,1,2323.0,0.8907273544535411
1809043,2,90,180,0,45,1,1233.0,0.8915414564507779
1809043,2,90,180,0,46,1,3857.0,1.3111046814187919
1809043,2,90,180,0,47,1,3181.0,1.705524715428967
1809043,2,90,180,0,48,1,4786.0,0.9620716020238124
1809043,2,90,180,0,49,1,3450.0,1.216683669713192
1809043,2,90,180,0,50,1,3662.0,1.3658786199499462
1809043,2,90,180,0,51,1,3910.0,0.979635653421707
1809043,2,90,180,0,52,1,1292.0,1.9906690913362595
1809043,2,90,180,0,53,1,4579.0,1.1043558546267864
1809043,2,90,180,0,54,1,3614.0,1.3019112938735609
1809043,2,90,180,0,55,1,3335.0,0.8184282930682065
1809043,2,90,180,0,56,1,3229.0,1.120780939774983
1809043,2,90,180,0,57,1,1713.0,1.0782139539500109
1809043,2,90,180,0,58,1,1532.0,1.1838694981758897
1809043,2,90,180,0,59,1,4169.0,1.2713752187894334
1809043,2,90,180,0,60,1,4608.0,1.6912877158831117
1809043,2,90,180,0,61,1,4554.0,0.8907273544535411
1809043,2,90,180,0,62,1,1210.0,1.2493092832139885
1809043,2,90,180,0,63,1,2301.0,1.2839170211658066
1809043,2,90,180,0,64,1,3569.0,1.8283949054509332
1809043,2,90,180,0,65,1,1315.0,1.1045307568585705
1809043,2,90,180,0,66,1,2864.0,1.0893364628337314
1809043,2,90,180,0,67,1,2135.0,0.7318180364493624
1809043,2,90,180,0,68,1,4218.0,0.5841902480173684
1809043,2,90,180,0,69,1,3877.0,1.0878146731508953
1809043,2,90,180,0,70,1,4058.0,1.0015893088050098
1809043,2,90,180,0,71,1,2698.0,1.111076819509692
1809043,2,90,180,0,72,1,3923.0,1.1838694981758897
1809043,2,90,180,0,73,1,4697.0,1.1183446559073233
1809043,2,90,180,0,74,0,2834.0,
1809043,2,90,180,0,75,1,3240.0,0.8015574432048601
1809043,2,90,180,0,76,1,2947.0,1.3358033811094592
1809043,2,90,180,0,77,1,1303.0,1.15758756215564
1809043,2,90,180,0,78,1,2019.0,1.2810947834480257
1809043,2,90,180,0,79,1,3246.0,0.7891350782324079
1809043,2,90,180,0,80,1,4680.0,0.9791312438797157
1809043,2,90,180,0,81,1,4597.0,1.3681360122888377
1809043,2,90,180,0,82,1,2202.0,1.0049503427116504
1809043,2,90,180,0,83,1,4398.0,1.2713752187894334
1809043,2,90,180,0,84,0,4084.0,
1809043,2,90,180,0,85,1,2901.0,1.216683669713192
1809043,2,90,180,0,86,1,2375.0,1.8283949054509332
1809043,2,90,180,0,87,1,2460.0,1.0711757301540428
1809043,2,90,180,0,88,1,4437.0,1.3999006145847126
1809043,2,90,180,0,89,1,2496.0,1.3681360122888377
1809043,2,90,180,0,90,1,2036.0,1.02969328121478
1809043,2,90,180,0,91,1,1653.0,0.8956879281066954
1809043,2,90,180,0,92,1,4204.0,0.8226492737540458
1809043,2,90,180,0,93,1,2507.0,0.9195789878898285
1809043,2,90,180,0,94,1,1551.0,1.8088266059204332
1809043,2,90,180,0,95,1,1377.0,1.0307366048619575
1809043,2,90,180,0,96,1,2563.0,1.2839170211658066
1809043,2,90,180,0,97,1,4775.0,1.6555464256368122
1809043,2,90,180,0,98,1,4606.0,1.1554145089016805
1809043,2,90,180,0,99,1,3623.0,1.2810947834480257
1809043,2,90,180,0,100,1,2454.0,1.3727491676038481
1809043,2,90,180,0,101,0,3435.0,
1809043,2,90,180,0,102,1,4769.0,1.5852040036850512
1809043,2,90,180,0,103,1,3558.0,1.6321784803091777
1809043,2,90,180,0,104,1,3646.0,1.0257215627385292
1809043,2,90,180,0,105,1,1409.0,0.8313056673362207
1809043,2,90,180,0,106,1,3313.0,0.8956879281066954
1809043,2,90,180,0,107,1,4762.0,1.1415837250971792
1809043,2,90,180,0,108,0,2287.0,
1809043,2,90,180,0,109,1,4382.0,1.3658786199499462
1809043,2,90,180,0,110,1,4747.0,1.0782139539500109
1809043,2,90,180,0,111,1,1833.0,1.275810257530868
1809043,2,90,180,0,112,1,3025.0,1.109585435157842
1809043,2,90,180,0,113,1,1425.0,1.3166477545242912
1809043,2,90,180,0,114,1,3191.0,0.8313056673362207
1809043,2,90,180,0,115,1,4753.0,0.5841902480173684
1809043,2,90,180,0,116,1,2861.0,0.9758216896702919
1809043,2,90,180,0,117,1,3810.0,1.3842192081930287
1809043,2,90,180,0,118,1,4131.0,1.1183446559073233
1809043,2,90,180,0,119,1,3897.0,1.15758756215564
1809043,2,90,180,0,120,1,1917.0,1.5852040036850512
1809043,2,90,180,0,121,1,2000.0,0.979635653421707
1809043,2,90,180,0,122,1,4740.0,0.8823796517928582
1809043,2,90,180,0,123,1,2596.0,0.7253078080832672
1809043,2,90,180,0,124,1,3019.0,1.275810257530868
1809043,2,90,180,0,125,1,3392.0,1.0293999178508904
1809043,2,90,180,0,126,1,4483.0,1.0878146731508953
1809043,2,90,180,0,127,1,3948.0,1.705524715428967
1809043,2,90,180,0,128,1,1245.0,1.3701200329332237
1809043,2,90,180,0,129,0,2054.0,
1809043,2,90,180,0,130,1,4146.0,1.4749554633268924
1809043,2,90,180,0,131,1,4251.0,1.0293999178508904
1809043,2,90,180,0,132,1,2577.0,2.0763296159961255
1809043,2,90,180,0,133,1,2355.0,1.6107589465357566
1809043,2,90,180,0,134,1,3893.0,1.0711757301540428
1809043,2,90,180,0,135,1,1512.0,1.162044959711491
1809043,2,90,180,0,136,1,3510.0,1.3166477545242912
1809043,2,90,180,0,137,1,2440.0,2.1556579086346463
1809043,2,90,180,0,138,1,1405.0,0.7557635454483184
1809043,2,90,180,0,139,1,2855.0,1.6321784803091777
1809043,2,90,180,0,140,1,1567.0,0.7318180364493624
1809043,2,90,180,0,141,1,2235.0,0.9222600343293711
1809043,2,90,180,0,142,0,2721.0,
1809043,2,90,180,0,143,1,3115.0,0.8519675273221461
1809043,2,90,180,0,144,1,4708.0,1.02969328121478
1809043,2,90,180,0,145,1,3662.0,0.8915414564507779
1809043,2,90,180,0,146,1,4659.0,1.8088266059204332
1809043,2,90,180,0,147,0,1353.0,
1809043,2,90,180,0,148,1,2333.0,0.7802213305043821
1809043,2,90,180,0,149,1,1730.0,0.7802213305043821
1809043,2,90,180,0,150,1,4641.0,1.0015893088050098
1809043,2,90,180,0,151,1,3409.0,2.1556579086346463
1809043,2,90,180,0,152,1,1304.0,0.8749855825998789
1809043,2,90,180,0,153,1,1271.0,0.6340969346718698
1809043,2,90,180,0,154,1,1623.0,1.2493092832139885
1809043,2,90,180,0,155,1,1889.0,0.8519675273221461
1809043,2,90,180,0,156,1,2905.0,0.614275007141171
1809043,2,90,180,0,157,1,1996.0,2.0763296159961255
1809043,2,90,180,0,158,1,1313.0,1.4360756468828488
1809043,2,90,180,0,159,1,2167.0,1.120780939774983
1809043,2,90,180,0,160,1,2804.0,0.9758216896702919
1809043,2,90,180,0,161,1,3016.0,0.9646816874727597
1809043,2,90,180,0,162,1,4211.0,0.8390669101838415
1809043,2,90,180,0,163,1,4073.0,1.1045307568585705
1809043,2,90,180,0,164,0,3975.0,
1809043,2,90,180,0,165,1,4679.0,0.9791312438797157
1809043,2,90,180,0,166,0,4652.0,
1809043,2,90,180,0,167,1,4034.0,1.4360756468828488
1809043,2,90,180,0,168,1,3851.0,1.3996617333930108
1809043,2,90,180,0,169,1,2040.0,0.8823796517928582
1809043,2,90,180,0,170,1,2695.0,1.2660163201687702
1809043,2,90,180,0,171,1,3644.0,1.6912877158831117
1809043,2,90,180,0,172,0,1454.0,
1809043,2,90,180,0,173,1,2360.0,0.8390669101838415
1809043,2,90,180,0,174,1,3672.0,1.6107589465357566
1809043,2,90,180,0,175,1,3699.0,2.5446795836909657
1809043,2,90,180,0,176,1,3833.0,1.3842192081930287
1809043,2,90,180,0,177,1,3309.0,1.162044959711491
1809043,2,90,180,0,178,1,1943.0,0.8015574432048601
1809043,2,90,180,0,179,1,3436.0,1.3727491676038481
1809043,2,90,180,0,180,1,4754.0,0.7891350782324079
1809044,3,90,180,0,1,1,1613.0,1.752821512546342
1809044,3,90,180,0,2,1,1804.0,1.7433220058019063
1809044,3,90,180,0,3,1,2355.0,0.9975874372739274
1809044,3,90,180,0,4,1,1648.0,1.0919466090017167
1809044,3,90,180,0,5,1,1821.0,1.1519369974770695
1809044,3,90,180,0,6,1,2629.0,1.6293296026355581
1809044,3,90,180,0,7,1,3252.0,0.9232403023235155
1809044,3,90,180,0,8,1,2368.0,1.1886118660312208
1809044,3,90,180,0,9,1,4188.0,1.0989124048733532
1809044,3,90,180,0,10,1,4632.0,1.0030208436883135
1809044,3,90,180,0,11,1,1865.0,1.0919466090017167
1809044,3,90,180,0,12,1,2509.0,1.204479008891595
1809044,3,90,180,0,13,1,2923.0,1.366715013810718
1809044,3,90,180,0,14,1,1764.0,0.8426356470355433
1809044,3,90,180,0,15,1,4655.0,1.0367618734025865
1809044,3,90,180,0,16,1,3246.0,0.9897498206288567
1809044,3,90,180,0,17,1,2586.0,1.2461615523662262
1809044,3,90,180,0,18,1,3047.0,0.8207340187833915
1809044,3,90,180,0,19,1,2468.0,1.348963955844572
1809044,3,90,180,0,20,0,4158.0,
1809044,3,90,180,0,21,1,4277.0,0.8693913028140378
1809044,3,90,180,0,22,1,2853.0,0.7835728202210381
1809044,3,90,180,0,23,1,4654.0,1.3396614709091235
1809044,3,90,180,0,24,1,1987.0,1.430773276246102
1809044,3,90,180,0,25,1,4149.0,0.9239674614111174
1809044,3,90,180,0,26,1,4462.0,1.3576379397274918
1809044,3,90,180,0,27,0,3023.0,
1809044,3,90,180,0,28,1,2677.0,1.271054751114491
1809044,3,90,180,0,29,1,2141.0,1.0428502685934775
1809044,3,90,180,0,30,1,4251.0,1.204479008891595
1809044,3,90,180,0,31,1,2446.0,1.430773276246102
1809044,3,90,180,0,32,1,4297.0,1.027751685502358
1809044,3,90,180,0,33,1,3794.0,3.0075189787727865
1809044,3,90,180,0,34,1,4796.0,1.3327039559578526
1809044,3,90,180,0,35,1,3213.0,1.1047054949220056
1809044,3,90,180,0,36,1,3543.0,1.1568548262595946
1809044,3,90,180,0,37,1,2621.0,1.4265133534729157
1809044,3,90,180,0,38,1,2255.0,1.246533721056014
1809044,3,90,180,0,39,1,2193.0,1.3450817045818648
1809044,3,90,180,0,40,0,2446.0,
1809044,3,90,180,0,41,1,1977.0,0.8182932260245223
1809044,3,90,180,0,42,1,3964.0,1.3450817045818648
1809044,3,90,180,0,43,1,1469.0,1.1263079276623946
1809044,3,90,180,0,44,1,4061.0,1.1953839106018727
1809044,3,90,180,0,45,1,4496.0,1.4459290060231753
1809044,3,90,180,0,46,1,3533.0,1.1263079276623946
1809044,3,90,180,0,47,1,2517.0,1.4440247168071327
1809044,3,90,180,0,48,1,2647.0,1.2736583406983437
1809044,3,90,180,0,49,1,3281.0,0.9882297174484249
1809044,3,90,180,0,50,1,4724.0,1.3961447446972255
1809044,3,90,180,0,51,1,2147.0,0.8825296230316454
1809044,3,90,180,0,52,1,4065.0,1.271054751114491
1809044,3,90,180,0,53,1,4017.0,1.6293296026355581
1809044,3,90,180,0,54,1,4171.0,1.0658322671873948
1809044,3,90,180,0,55,1,3313.0,0.6489267255628159
1809044,3,90,180,0,56,0,3597.0,
1809044,3,90,180,0,57,1,3706.0,1.093359050311781
1809044,3,90,180,0,58,1,2488.0,1.093359050311781
1809044,3,90,180,0,59,1,2512.0,1.8063229065852149
1809044,3,90,180,0,60,1,4403.0,0.8825296230316454
1809044,3,90,180,0,61,1,1831.0,0.9455340665390112
1809044,3,90,180,0,62,1,4357.0,1.5197108368635388
1809044,3,90,180,0,63,1,2035.0,1.348963955844572
1809044,3,90,180,0,64,1,2659.0,1.8063229065852149
1809044,3,90,180,0,65,1,4256.0,0.7264573944776975
1809044,3,90,180,0,66,1,2451.0,0.7530016870917988
